"pokemonId","abilityName","isHidden"
"4-n548","ようりょくそ","false"
"4-n548","マイペース","false"
"4-n549","ようりょくそ","false"
"4-n549","マイペース","false"
"4-n549h","ようりょくそ","false"
"4-n549h","はりきり","false"
"4-n55","しめりけ","false"
"4-n55","ノーてんき","false"
"4-n550","すてみ","false"
"4-n550","てきおうりょく","false"
"4-n550f","いしあたま","false"
"4-n550f","てきおうりょく","false"
"4-n550w","びびり","false"
"4-n550w","てきおうりょく","false"
"4-n551","いかく","false"
"4-n551","じしんかじょう","false"
"4-n552","いかく","false"
"4-n552","じしんかじょう","false"
"4-n553","いかく","false"
"4-n553","じしんかじょう","false"
"4-n554","はりきり","false"
"4-n554g","はりきり","false"
"4-n555","ちからずく","false"
"4-n555f","ちからずく","false"
"4-n555g","ごりむちゅう","false"
"4-n555h","ごりむちゅう","false"
"4-n556","ちょすい","false"
"4-n556","ようりょくそ","false"
"4-n557","がんじょう","false"
"4-n557","シェルアーマー","false"
"4-n558","がんじょう","false"
"4-n558","シェルアーマー","false"
"4-n559","だっぴ","false"
"4-n559","じしんかじょう","false"
"4-n56","やるき","false"
"4-n56","いかりのつぼ","false"
"4-n560","だっぴ","false"
"4-n560","じしんかじょう","false"
"4-n561","ミラクルスキン","false"
"4-n561","マジックガード","false"
"4-n562","ミイラ","false"
"4-n562g","さまようたましい","false"
"4-n563","ミイラ","false"
"4-n564","ハードロック","false"
"4-n564","がんじょう","false"
"4-n565","ハードロック","false"
"4-n565","がんじょう","false"
"4-n566","よわき","false"
"4-n567","よわき","false"
"4-n568","あくしゅう","false"
"4-n568","ねんちゃく","false"
"4-n569","あくしゅう","false"
"4-n569","くだけるよろい","false"
"4-n57","やるき","false"
"4-n57","いかりのつぼ","false"
"4-n570","イリュージョン","false"
"4-n570h","イリュージョン","false"
"4-n571","イリュージョン","false"
"4-n571h","イリュージョン","false"
"4-n572","メロメロボディ","false"
"4-n572","テクニシャン","false"
"4-n573","メロメロボディ","false"
"4-n573","テクニシャン","false"
"4-n574","おみとおし","false"
"4-n574","かちき","false"
"4-n575","おみとおし","false"
"4-n575","かちき","false"
"4-n576","おみとおし","false"
"4-n576","かちき","false"
"4-n577","ぼうじん","false"
"4-n577","マジックガード","false"
"4-n578","ぼうじん","false"
"4-n578","マジックガード","false"
"4-n579","ぼうじん","false"
"4-n579","マジックガード","false"
"4-n58","いかく","false"
"4-n58","もらいび","false"
"4-n580","するどいめ","false"
"4-n580","はとむね","false"
"4-n581","するどいめ","false"
"4-n581","はとむね","false"
"4-n582","アイスボディ","false"
"4-n582","ゆきがくれ","false"
"4-n583","アイスボディ","false"
"4-n583","ゆきがくれ","false"
"4-n584","アイスボディ","false"
"4-n584","ゆきふらし","false"
"4-n585","ようりょくそ","false"
"4-n585","そうしょく","false"
"4-n586","ようりょくそ","false"
"4-n586","そうしょく","false"
"4-n587","せいでんき","false"
"4-n588","むしのしらせ","false"
"4-n588","だっぴ","false"
"4-n589","むしのしらせ","false"
"4-n589","シェルアーマー","false"
"4-n58h","いかく","false"
"4-n58h","もらいび","false"
"4-n59","いかく","false"
"4-n59","もらいび","false"
"4-n590","ほうし","false"
"4-n591","ほうし","false"
"4-n592","ちょすい","false"
"4-n592","のろわれボディ","false"
"4-n593","ちょすい","false"
"4-n593","のろわれボディ","false"
"4-n594","いやしのこころ","false"
"4-n594","うるおいボディ","false"
"4-n595","ふくがん","false"
"4-n595","きんちょうかん","false"
"4-n596","ふくがん","false"
"4-n596","きんちょうかん","false"
"4-n597","てつのトゲ","false"
"4-n598","てつのトゲ","false"
"4-n599","プラス","false"
"4-n599","マイナス","false"
"4-n59h","いかく","false"
"4-n59h","もらいび","false"
"4-n6","もうか","false"
"4-n60","ちょすい","false"
"4-n60","しめりけ","false"
"4-n600","プラス","false"
"4-n600","マイナス","false"
"4-n601","プラス","false"
"4-n601","マイナス","false"
"4-n602","ふゆう","false"
"4-n603","ふゆう","false"
"4-n604","ふゆう","false"
"4-n605","テレパシー","false"
"4-n605","シンクロ","false"
"4-n606","テレパシー","false"
"4-n606","シンクロ","false"
"4-n607","もらいび","false"
"4-n607","ほのおのからだ","false"
"4-n608","もらいび","false"
"4-n608","ほのおのからだ","false"
"4-n609","もらいび","false"
"4-n609","ほのおのからだ","false"
"4-n61","ちょすい","false"
"4-n61","しめりけ","false"
"4-n610","とうそうしん","false"
"4-n610","かたやぶり","false"
"4-n611","とうそうしん","false"
"4-n611","かたやぶり","false"
"4-n612","とうそうしん","false"
"4-n612","かたやぶり","false"
"4-n613","ゆきがくれ","false"
"4-n613","ゆきかき","false"
"4-n614","ゆきがくれ","false"
"4-n614","ゆきかき","false"
"4-n615","ふゆう","false"
"4-n616","うるおいボディ","false"
"4-n616","シェルアーマー","false"
"4-n617","うるおいボディ","false"
"4-n617","ねんちゃく","false"
"4-n618","せいでんき","false"
"4-n618","じゅうなん","false"
"4-n618g","ぎたい","false"
"4-n619","せいしんりょく","false"
"4-n619","さいせいりょく","false"
"4-n62","ちょすい","false"
"4-n62","しめりけ","false"
"4-n620","せいしんりょく","false"
"4-n620","さいせいりょく","false"
"4-n621","さめはだ","false"
"4-n621","ちからずく","false"
"4-n622","てつのこぶし","false"
"4-n622","ぶきよう","false"
"4-n623","てつのこぶし","false"
"4-n623","ぶきよう","false"
"4-n624","まけんき","false"
"4-n624","せいしんりょく","false"
"4-n625","まけんき","false"
"4-n625","せいしんりょく","false"
"4-n626","すてみ","false"
"4-n626","そうしょく","false"
"4-n627","するどいめ","false"
"4-n627","ちからずく","false"
"4-n628","するどいめ","false"
"4-n628","ちからずく","false"
"4-n628h","するどいめ","false"
"4-n628h","ちからずく","false"
"4-n629","はとむね","false"
"4-n629","ぼうじん","false"
"4-n63","シンクロ","false"
"4-n63","せいしんりょく","false"
"4-n630","はとむね","false"
"4-n630","ぼうじん","false"
"4-n631","くいしんぼう","false"
"4-n631","もらいび","false"
"4-n632","むしのしらせ","false"
"4-n632","はりきり","false"
"4-n633","はりきり","false"
"4-n634","はりきり","false"
"4-n635","ふゆう","false"
"4-n636","ほのおのからだ","false"
"4-n637","ほのおのからだ","false"
"4-n638","せいぎのこころ","false"
"4-n639","せいぎのこころ","false"
"4-n64","シンクロ","false"
"4-n64","せいしんりょく","false"
"4-n640","せいぎのこころ","false"
"4-n641","いたずらごころ","false"
"4-n641a","さいせいりょく","false"
"4-n642","いたずらごころ","false"
"4-n642a","ちくでん","false"
"4-n643","ターボブレイズ","false"
"4-n644","テラボルテージ","false"
"4-n645","すなのちから","false"
"4-n645a","いかく","false"
"4-n646","プレッシャー","false"
"4-n646b","テラボルテージ","false"
"4-n646w","ターボブレイズ","false"
"4-n647","せいぎのこころ","false"
"4-n647k","せいぎのこころ","false"
"4-n648","てんのめぐみ","false"
"4-n648f","てんのめぐみ","false"
"4-n649","ダウンロード","false"
"4-n65","シンクロ","false"
"4-n65","せいしんりょく","false"
"4-n650","しんりょく","false"
"4-n651","しんりょく","false"
"4-n652","しんりょく","false"
"4-n653","もうか","false"
"4-n654","もうか","false"
"4-n655","もうか","false"
"4-n656","げきりゅう","false"
"4-n657","げきりゅう","false"
"4-n658","げきりゅう","false"
"4-n658f","きずなへんげ","false"
"4-n659","ものひろい","false"
"4-n659","ほおぶくろ","false"
"4-n65m","トレース","false"
"4-n66","こんじょう","false"
"4-n66","ノーガード","false"
"4-n660","ものひろい","false"
"4-n660","ほおぶくろ","false"
"4-n661","はとむね","false"
"4-n662","ほのおのからだ","false"
"4-n663","ほのおのからだ","false"
"4-n664","りんぷん","false"
"4-n664","ふくがん","false"
"4-n665","だっぴ","false"
"4-n666","りんぷん","false"
"4-n666","ふくがん","false"
"4-n667","とうそうしん","false"
"4-n667","きんちょうかん","false"
"4-n668","とうそうしん","false"
"4-n668","きんちょうかん","false"
"4-n669","フラワーベール","false"
"4-n67","こんじょう","false"
"4-n67","ノーガード","false"
"4-n670","フラワーベール","false"
"4-n671","フラワーベール","false"
"4-n672","そうしょく","false"
"4-n673","そうしょく","false"
"4-n674","てつのこぶし","false"
"4-n674","かたやぶり","false"
"4-n675","てつのこぶし","false"
"4-n675","かたやぶり","false"
"4-n676","ファーコート","false"
"4-n677","するどいめ","false"
"4-n677","すりぬけ","false"
"4-n678","するどいめ","false"
"4-n678","すりぬけ","false"
"4-n678f","するどいめ","false"
"4-n678f","すりぬけ","false"
"4-n679","ノーガード","false"
"4-n68","こんじょう","false"
"4-n68","ノーガード","false"
"4-n680","ノーガード","false"
"4-n681","バトルスイッチ","false"
"4-n681b","バトルスイッチ","false"
"4-n682","いやしのこころ","false"
"4-n683","いやしのこころ","false"
"4-n684","スイートベール","false"
"4-n685","スイートベール","false"
"4-n686","あまのじゃく","false"
"4-n686","きゅうばん","false"
"4-n687","あまのじゃく","false"
"4-n687","きゅうばん","false"
"4-n688","かたいツメ","false"
"4-n688","スナイパー","false"
"4-n689","かたいツメ","false"
"4-n689","スナイパー","false"
"4-n69","ようりょくそ","false"
"4-n690","どくのトゲ","false"
"4-n690","どくしゅ","false"
"4-n691","どくのトゲ","false"
"4-n691","どくしゅ","false"
"4-n692","メガランチャー","false"
"4-n693","メガランチャー","false"
"4-n694","かんそうはだ","false"
"4-n694","すながくれ","false"
"4-n695","かんそうはだ","false"
"4-n695","すながくれ","false"
"4-n696","がんじょうあご","false"
"4-n697","がんじょうあご","false"
"4-n698","フリーズスキン","false"
"4-n699","フリーズスキン","false"
"4-n6x","かたいツメ","false"
"4-n6y","ひでり","false"
"4-n7","げきりゅう","false"
"4-n70","ようりょくそ","false"
"4-n700","メロメロボディ","false"
"4-n701","じゅうなん","false"
"4-n701","かるわざ","false"
"4-n702","ほおぶくろ","false"
"4-n702","ものひろい","false"
"4-n703","クリアボディ","false"
"4-n704","そうしょく","false"
"4-n704","うるおいボディ","false"
"4-n705","そうしょく","false"
"4-n705","うるおいボディ","false"
"4-n705h","そうしょく","false"
"4-n705h","シェルアーマー","false"
"4-n706","そうしょく","false"
"4-n706","うるおいボディ","false"
"4-n706h","そうしょく","false"
"4-n706h","シェルアーマー","false"
"4-n707","いたずらごころ","false"
"4-n708","しぜんかいふく","false"
"4-n708","おみとおし","false"
"4-n709","しぜんかいふく","false"
"4-n709","おみとおし","false"
"4-n71","ようりょくそ","false"
"4-n710","ものひろい","false"
"4-n710","おみとおし","false"
"4-n710k","ものひろい","false"
"4-n710k","おみとおし","false"
"4-n710l","ものひろい","false"
"4-n710l","おみとおし","false"
"4-n710s","ものひろい","false"
"4-n710s","おみとおし","false"
"4-n711","ものひろい","false"
"4-n711","おみとおし","false"
"4-n711k","ものひろい","false"
"4-n711k","おみとおし","false"
"4-n711l","ものひろい","false"
"4-n711l","おみとおし","false"
"4-n711s","ものひろい","false"
"4-n711s","おみとおし","false"
"4-n712","マイペース","false"
"4-n712","アイスボディ","false"
"4-n713","マイペース","false"
"4-n713","アイスボディ","false"
"4-n713h","がんじょうあご","false"
"4-n713h","アイスボディ","false"
"4-n714","おみとおし","false"
"4-n714","すりぬけ","false"
"4-n715","おみとおし","false"
"4-n715","すりぬけ","false"
"4-n716","フェアリーオーラ","false"
"4-n717","ダークオーラ","false"
"4-n718","オーラブレイク","false"
"4-n718c","スワームチェンジ","false"
"4-n718t","オーラブレイク","false"
"4-n719","クリアボディ","false"
"4-n719m","マジックミラー","false"
"4-n72","クリアボディ","false"
"4-n72","ヘドロえき","false"
"4-n720","マジシャン","false"
"4-n720u","マジシャン","false"
"4-n721","ちょすい","false"
"4-n722","しんりょく","false"
"4-n723","しんりょく","false"
"4-n724","しんりょく","false"
"4-n724h","しんりょく","false"
"4-n725","もうか","false"
"4-n726","もうか","false"
"4-n727","もうか","false"
"4-n728","げきりゅう","false"
"4-n729","げきりゅう","false"
"4-n73","クリアボディ","false"
"4-n73","ヘドロえき","false"
"4-n730","げきりゅう","false"
"4-n731","するどいめ","false"
"4-n731","スキルリンク","false"
"4-n732","するどいめ","false"
"4-n732","スキルリンク","false"
"4-n733","するどいめ","false"
"4-n733","スキルリンク","false"
"4-n734","はりこみ","false"
"4-n734","がんじょうあご","false"
"4-n735","はりこみ","false"
"4-n735","がんじょうあご","false"
"4-n736","むしのしらせ","false"
"4-n737","バッテリー","false"
"4-n738","ふゆう","false"
"4-n739","かいりきバサミ","false"
"4-n739","てつのこぶし","false"
"4-n74","いしあたま","false"
"4-n74","がんじょう","false"
"4-n740","かいりきバサミ","false"
"4-n740","てつのこぶし","false"
"4-n741","おどりこ","false"
"4-n741f","おどりこ","false"
"4-n741m","おどりこ","false"
"4-n741p","おどりこ","false"
"4-n742","みつあつめ","false"
"4-n742","りんぷん","false"
"4-n743","みつあつめ","false"
"4-n743","りんぷん","false"
"4-n744","するどいめ","false"
"4-n744","やるき","false"
"4-n745","するどいめ","false"
"4-n745","すなかき","false"
"4-n745d","かたいツメ","false"
"4-n745f","するどいめ","false"
"4-n745f","やるき","false"
"4-n746","ぎょぐん","false"
"4-n746f","ぎょぐん","false"
"4-n747","ひとでなし","false"
"4-n747","じゅうなん","false"
"4-n748","ひとでなし","false"
"4-n748","じゅうなん","false"
"4-n749","マイペース","false"
"4-n749","じきゅうりょく","false"
"4-n74a","じりょく","false"
"4-n74a","がんじょう","false"
"4-n75","いしあたま","false"
"4-n75","がんじょう","false"
"4-n750","マイペース","false"
"4-n750","じきゅうりょく","false"
"4-n751","すいほう","false"
"4-n752","すいほう","false"
"4-n753","リーフガード","false"
"4-n754","リーフガード","false"
"4-n755","はっこう","false"
"4-n755","ほうし","false"
"4-n756","はっこう","false"
"4-n756","ほうし","false"
"4-n757","ふしょく","false"
"4-n758","ふしょく","false"
"4-n759","もふもふ","false"
"4-n759","ぶきよう","false"
"4-n75a","じりょく","false"
"4-n75a","がんじょう","false"
"4-n76","いしあたま","false"
"4-n76","がんじょう","false"
"4-n760","もふもふ","false"
"4-n760","ぶきよう","false"
"4-n761","リーフガード","false"
"4-n761","どんかん","false"
"4-n762","リーフガード","false"
"4-n762","どんかん","false"
"4-n763","リーフガード","false"
"4-n763","じょおうのいげん","false"
"4-n764","フラワーベール","false"
"4-n764","ヒーリングシフト","false"
"4-n765","せいしんりょく","false"
"4-n765","テレパシー","false"
"4-n766","レシーバー","false"
"4-n767","にげごし","false"
"4-n768","ききかいひ","false"
"4-n769","みずがため","false"
"4-n76a","じりょく","false"
"4-n76a","がんじょう","false"
"4-n77","にげあし","false"
"4-n77","もらいび","false"
"4-n770","みずがため","false"
"4-n771","とびだすなかみ","false"
"4-n772","カブトアーマー","false"
"4-n773","ARシステム","false"
"4-n774","リミットシールド","false"
"4-n774f","リミットシールド","false"
"4-n775","ぜったいねむり","false"
"4-n776","シェルアーマー","false"
"4-n777","てつのトゲ","false"
"4-n777","ひらいしん","false"
"4-n778","ばけのかわ","false"
"4-n779","ビビッドボディ","false"
"4-n779","がんじょうあご","false"
"4-n77g","にげあし","false"
"4-n77g","パステルベール","false"
"4-n78","にげあし","false"
"4-n78","もらいび","false"
"4-n780","ぎゃくじょう","false"
"4-n780","そうしょく","false"
"4-n781","はがねつかい","false"
"4-n782","ぼうだん","false"
"4-n782","ぼうおん","false"
"4-n783","ぼうだん","false"
"4-n783","ぼうおん","false"
"4-n784","ぼうだん","false"
"4-n784","ぼうおん","false"
"4-n785","エレキメイカー","false"
"4-n786","サイコメイカー","false"
"4-n787","グラスメイカー","false"
"4-n788","ミストメイカー","false"
"4-n789","てんねん","false"
"4-n78g","にげあし","false"
"4-n78g","パステルベール","false"
"4-n79","どんかん","false"
"4-n79","マイペース","false"
"4-n790","がんじょう","false"
"4-n791","メタルプロテクト","false"
"4-n792","ファントムガード","false"
"4-n793","ビーストブースト","false"
"4-n794","ビーストブースト","false"
"4-n795","ビーストブースト","false"
"4-n796","ビーストブースト","false"
"4-n797","ビーストブースト","false"
"4-n798","ビーストブースト","false"
"4-n799","ビーストブースト","false"
"4-n79g","くいしんぼう","false"
"4-n79g","マイペース","false"
"4-n8","げきりゅう","false"
"4-n80","どんかん","false"
"4-n80","マイペース","false"
"4-n800","プリズムアーマー","false"
"4-n800m","プリズムアーマー","false"
"4-n800s","プリズムアーマー","false"
"4-n800u","ブレインフォース","false"
"4-n801","ソウルハート","false"
"4-n802","テクニシャン","false"
"4-n803","ビーストブースト","false"
"4-n804","ビーストブースト","false"
"4-n805","ビーストブースト","false"
"4-n806","ビーストブースト","false"
"4-n807","ちくでん","false"
"4-n808","じりょく","false"
"4-n809","てつのこぶし","false"
"4-n80g","クイックドロウ","false"
"4-n80g","マイペース","false"
"4-n80m","シェルアーマー","false"
"4-n81","じりょく","false"
"4-n81","がんじょう","false"
"4-n810","しんりょく","false"
"4-n811","しんりょく","false"
"4-n812","しんりょく","false"
"4-n813","もうか","false"
"4-n814","もうか","false"
"4-n815","もうか","false"
"4-n816","げきりゅう","false"
"4-n817","げきりゅう","false"
"4-n818","げきりゅう","false"
"4-n819","ほおぶくろ","false"
"4-n82","じりょく","false"
"4-n82","がんじょう","false"
"4-n820","ほおぶくろ","false"
"4-n821","するどいめ","false"
"4-n821","きんちょうかん","false"
"4-n822","するどいめ","false"
"4-n822","きんちょうかん","false"
"4-n823","プレッシャー","false"
"4-n823","きんちょうかん","false"
"4-n824","むしのしらせ","false"
"4-n824","ふくがん","false"
"4-n825","むしのしらせ","false"
"4-n825","ふくがん","false"
"4-n826","むしのしらせ","false"
"4-n826","おみとおし","false"
"4-n827","にげあし","false"
"4-n827","かるわざ","false"
"4-n828","にげあし","false"
"4-n828","かるわざ","false"
"4-n829","わたげ","false"
"4-n829","さいせいりょく","false"
"4-n83","するどいめ","false"
"4-n83","せいしんりょく","false"
"4-n830","わたげ","false"
"4-n830","さいせいりょく","false"
"4-n831","もふもふ","false"
"4-n831","にげあし","false"
"4-n832","もふもふ","false"
"4-n832","ふくつのこころ","false"
"4-n833","がんじょうあご","false"
"4-n833","シェルアーマー","false"
"4-n834","がんじょうあご","false"
"4-n834","シェルアーマー","false"
"4-n835","たまひろい","false"
"4-n836","がんじょうあご","false"
"4-n837","じょうききかん","false"
"4-n837","たいねつ","false"
"4-n838","じょうききかん","false"
"4-n838","ほのおのからだ","false"
"4-n839","じょうききかん","false"
"4-n839","ほのおのからだ","false"
"4-n83g","ふくつのこころ","false"
"4-n84","にげあし","false"
"4-n84","はやおき","false"
"4-n840","じゅくせい","false"
"4-n840","くいしんぼう","false"
"4-n841","じゅくせい","false"
"4-n841","くいしんぼう","false"
"4-n842","じゅくせい","false"
"4-n842","くいしんぼう","false"
"4-n843","すなはき","false"
"4-n843","だっぴ","false"
"4-n844","すなはき","false"
"4-n844","だっぴ","false"
"4-n845","うのミサイル","false"
"4-n846","すいすい","false"
"4-n847","すいすい","false"
"4-n848","びびり","false"
"4-n848","せいでんき","false"
"4-n849","パンクロック","false"
"4-n849","プラス","false"
"4-n849f","パンクロック","false"
"4-n849f","マイナス","false"
"4-n85","にげあし","false"
"4-n85","はやおき","false"
"4-n850","もらいび","false"
"4-n850","しろいけむり","false"
"4-n851","もらいび","false"
"4-n851","しろいけむり","false"
"4-n852","じゅうなん","false"
"4-n853","じゅうなん","false"
"4-n854","くだけるよろい","false"
"4-n855","くだけるよろい","false"
"4-n856","いやしのこころ","false"
"4-n856","きけんよち","false"
"4-n857","いやしのこころ","false"
"4-n857","きけんよち","false"
"4-n858","いやしのこころ","false"
"4-n858","きけんよち","false"
"4-n859","いたずらごころ","false"
"4-n859","おみとおし","false"
"4-n86","あついしぼう","false"
"4-n86","うるおいボディ","false"
"4-n860","いたずらごころ","false"
"4-n860","おみとおし","false"
"4-n861","いたずらごころ","false"
"4-n861","おみとおし","false"
"4-n862","すてみ","false"
"4-n862","こんじょう","false"
"4-n863","カブトアーマー","false"
"4-n863","かたいツメ","false"
"4-n864","くだけるよろい","false"
"4-n865","ふくつのこころ","false"
"4-n866","ちどりあし","false"
"4-n866","バリアフリー","false"
"4-n867","さまようたましい","false"
"4-n868","スイートベール","false"
"4-n869","スイートベール","false"
"4-n87","あついしぼう","false"
"4-n87","うるおいボディ","false"
"4-n870","カブトアーマー","false"
"4-n871","ひらいしん","false"
"4-n872","りんぷん","false"
"4-n873","りんぷん","false"
"4-n874","パワースポット","false"
"4-n875","アイスフェイス","false"
"4-n875f","アイスフェイス","false"
"4-n876","せいしんりょく","false"
"4-n876","シンクロ","false"
"4-n876f","マイペース","false"
"4-n876f","シンクロ","false"
"4-n877","はらぺこスイッチ","false"
"4-n878","ちからずく","false"
"4-n879","ちからずく","false"
"4-n88","あくしゅう","false"
"4-n88","ねんちゃく","false"
"4-n880","ちくでん","false"
"4-n880","はりきり","false"
"4-n881","ちくでん","false"
"4-n881","せいでんき","false"
"4-n882","ちょすい","false"
"4-n882","がんじょうあご","false"
"4-n883","ちょすい","false"
"4-n883","アイスボディ","false"
"4-n884","ライトメタル","false"
"4-n884","ヘヴィメタル","false"
"4-n885","クリアボディ","false"
"4-n885","すりぬけ","false"
"4-n886","クリアボディ","false"
"4-n886","すりぬけ","false"
"4-n887","クリアボディ","false"
"4-n887","すりぬけ","false"
"4-n888","ふとうのけん","false"
"4-n888f","ふとうのけん","false"
"4-n889","ふくつのたて","false"
"4-n889f","ふくつのたて","false"
"4-n88a","どくしゅ","false"
"4-n88a","くいしんぼう","false"
"4-n89","あくしゅう","false"
"4-n89","ねんちゃく","false"
"4-n890","プレッシャー","false"
"4-n890f","プレッシャー","false"
"4-n891","せいしんりょく","false"
"4-n892","ふかしのこぶし","false"
"4-n892r","ふかしのこぶし","false"
"4-n893","リーフガード","false"
"4-n894","トランジスタ","false"
"4-n895","りゅうのあぎと","false"
"4-n896","しろのいななき","false"
"4-n897","くろのいななき","false"
"4-n898","きんちょうかん","false"
"4-n898b","じんばいったい","false"
"4-n898w","じんばいったい","false"
"4-n899","いかく","false"
"4-n899","おみとおし","false"
"4-n89a","どくしゅ","false"
"4-n89a","くいしんぼう","false"
"4-n9","げきりゅう","false"
"4-n90","シェルアーマー","false"
"4-n90","スキルリンク","false"
"4-n900","むしのしらせ","false"
"4-n900","ちからずく","false"
"4-n901","こんじょう","false"
"4-n901","ぼうだん","false"
"4-n902","すいすい","false"
"4-n902","てきおうりょく","false"
"4-n902f","すいすい","false"
"4-n902f","てきおうりょく","false"
"4-n903","プレッシャー","false"
"4-n903","かるわざ","false"
"4-n904","どくのトゲ","false"
"4-n904","すいすい","false"
"4-n905","メロメロボディ","false"
"4-n905a","ぼうじん","false"
"4-n906","しんりょく","false"
"4-n907","しんりょく","false"
"4-n908","しんりょく","false"
"4-n909","もうか","false"
"4-n91","シェルアーマー","false"
"4-n91","スキルリンク","false"
"4-n910","もうか","false"
"4-n911","もうか","false"
"4-n912","げきりゅう","false"
"4-n913","げきりゅう","false"
"4-n914","げきりゅう","false"
"4-n915","アロマベール","false"
"4-n915","くいしんぼう","false"
"4-n916","とれないにおい","false"
"4-n916","くいしんぼう","false"
"4-n916f","アロマベール","false"
"4-n916f","くいしんぼう","false"
"4-n917","てんのめぐみ","false"
"4-n917","にげあし","false"
"4-n918","ふみん","false"
"4-n919","ふみん","false"
"4-n92","ふゆう","false"
"4-n920","むしのしらせ","false"
"4-n921","むしのしらせ","false"
"4-n922","ふくがん","false"
"4-n923","シンクロ","false"
"4-n924","ものひろい","false"
"4-n925","すなかき","false"
"4-n926","きけんよち","false"
"4-n926","おみとおし","false"
"4-n927","びんじょう","false"
"4-n927","おみとおし","false"
"4-n928","はんすう","false"
"4-n928","テイルアーマー","false"
"4-n929","ぬめぬめ","false"
"4-n929","びびり","false"
"4-n93","ふゆう","false"
"4-n930","ぬめぬめ","false"
"4-n930","びびり","false"
"4-n931","てんねん","false"
"4-n931","どんかん","false"
"4-n932","かたやぶり","false"
"4-n933","みずのベール","false"
"4-n934","マイティチェンジ","false"
"4-n934f","マイティチェンジ","false"
"4-n935","はやおき","false"
"4-n936","はやおき","false"
"4-n937","こぼれダネ","false"
"4-n938","ようりょくそ","false"
"4-n938","ふみん","false"
"4-n939","ようりょくそ","false"
"4-n939","ふみん","false"
"4-n94","のろわれボディ","false"
"4-n940","マイペース","false"
"4-n940","せいでんき","false"
"4-n941","でんきにかえる","false"
"4-n941","せいでんき","false"
"4-n942","ぼうじん","false"
"4-n943","ぼうじん","false"
"4-n944","どしょく","false"
"4-n945","にげあし","false"
"4-n945","ものひろい","false"
"4-n946","フレンドガード","false"
"4-n946","ほおぶくろ","false"
"4-n947","あついしぼう","false"
"4-n947","ゆきがくれ","false"
"4-n948","あついしぼう","false"
"4-n948","ゆきかき","false"
"4-n949","ねつこうかん","false"
"4-n94m","かげふみ","false"
"4-n95","いしあたま","false"
"4-n95","がんじょう","false"
"4-n950","ねつこうかん","false"
"4-n951","ねつこうかん","false"
"4-n952","しれいとう","false"
"4-n953","だっぴ","false"
"4-n954","せいでんき","false"
"4-n954","しぜんかいふく","false"
"4-n955","ちくでん","false"
"4-n955","しぜんかいふく","false"
"4-n956","ちくでん","false"
"4-n956","しぜんかいふく","false"
"4-n957","ふうりょくでんき","false"
"4-n957","ちくでん","false"
"4-n958","ふうりょくでんき","false"
"4-n958","ちくでん","false"
"4-n959","はとむね","false"
"4-n959","するどいめ","false"
"4-n96","ふみん","false"
"4-n96","よちむ","false"
"4-n960","いかく","false"
"4-n960","はりきり","false"
"4-n961","きもったま","false"
"4-n961","ちどりあし","false"
"4-n962","いかりのこうら","false"
"4-n962","シェルアーマー","false"
"4-n963","きよめのしお","false"
"4-n963","がんじょう","false"
"4-n964","きよめのしお","false"
"4-n964","がんじょう","false"
"4-n965","きよめのしお","false"
"4-n965","がんじょう","false"
"4-n966","どくげしょう","false"
"4-n967","どくげしょう","false"
"4-n968","かるわざ","false"
"4-n968","わるいてぐせ","false"
"4-n969","かるわざ","false"
"4-n969","どくしゅ","false"
"4-n97","ふみん","false"
"4-n97","よちむ","false"
"4-n970","マイペース","false"
"4-n971","こんがりボディ","false"
"4-n972","いかく","false"
"4-n972","にげあし","false"
"4-n973","いかく","false"
"4-n973","ばんけん","false"
"4-n974","かぜのり","false"
"4-n975","かぜのり","false"
"4-n976","びびり","false"
"4-n977","おうごんのからだ","false"
"4-n978","こだいかっせい","false"
"4-n979","こだいかっせい","false"
"4-n98","かいりきバサミ","false"
"4-n98","シェルアーマー","false"
"4-n980","こだいかっせい","false"
"4-n981","こだいかっせい","false"
"4-n982","こだいかっせい","false"
"4-n983","こだいかっせい","false"
"4-n984","こだいかっせい","false"
"4-n985","こだいかっせい","false"
"4-n986","クォークチャージ","false"
"4-n987","クォークチャージ","false"
"4-n988","クォークチャージ","false"
"4-n989","クォークチャージ","false"
"4-n99","かいりきバサミ","false"
"4-n99","シェルアーマー","false"
"4-n990","クォークチャージ","false"
"4-n991","クォークチャージ","false"
"4-n992","クォークチャージ","false"
"4-n993","クォークチャージ","false"
"4-n994","わざわいのうつわ","false"
"4-n995","わざわいのつるぎ","false"
"4-n996","わざわいのおふだ","false"
"4-n997","わざわいのたま","false"
"4-n998","ひひいろのこどう","false"
"4-n999","ハドロンエンジン","false"
"4-n9m","メガランチャー","false"
