"pokemonId","moveName"
"n176","はたく"
"n176","いのちのしずく"
"n176","あまえる"
"n176","げんしのちから"
"n176","あくび"
"n176","ゆびをふる"
"n176","おさきにどうぞ"
"n176","すてみタックル"
"n176","しんぴのまもり"
"n176","このゆびとまれ"
"n176","バトンタッチ"
"n176","とっておき"
"n176","ねがいごと"
"n176","メガトンパンチ"
"n176","メガトンキック"
"n176","そらをとぶ"
"n176","はかいこうせん"
"n176","ギガインパクト"
"n176","マジカルリーフ"
"n176","ソーラービーム"
"n176","でんじは"
"n176","ひかりのかべ"
"n176","リフレクター"
"n176","しんぴのまもり"
"n176","ねむる"
"n176","いびき"
"n176","まもる"
"n176","あまえる"
"n176","はがねのつばさ"
"n176","メロメロ"
"n176","あまごい"
"n176","にほんばれ"
"n176","からげんき"
"n176","スピードスター"
"n176","てだすけ"
"n176","かわらわり"
"n176","ふういん"
"n176","なげつける"
"n176","ドレインパンチ"
"n176","りんしょう"
"n176","かたきうち"
"n176","ドレインキッス"
"n176","マジカルフレイム"
"n176","スマートホーン"
"n176","のしかかり"
"n176","かえんほうしゃ"
"n176","サイコキネシス"
"n176","ゆびをふる"
"n176","だいもんじ"
"n176","トライアタック"
"n176","みがわり"
"n176","サイコショック"
"n176","こらえる"
"n176","ねごと"
"n176","バトンタッチ"
"n176","アンコール"
"n176","シャドーボール"
"n176","みらいよち"
"n176","さわぐ"
"n176","ねっぷう"
"n176","トリック"
"n176","ハイパーボイス"
"n176","わるだくみ"
"n176","しねんのずつき"
"n176","くさむすび"
"n176","アシストパワー"
"n176","ふるいたてる"
"n176","じゃれつく"
"n176","マジカルシャイン"
"n176","つつく"
"n176","プレゼント"
"n176","あさのひざし"
"n176","じんつうりき"
"n176","つばめがえし"
"n176","サイコシフト"
"n177","つつく"
"n177","にらみつける"
"n177","アシストパワー"
"n177","テレポート"
"n177","あやしいひかり"
"n177","ナイトヘッド"
"n177","サイコシフト"
"n177","パワースワップ"
"n177","ガードスワップ"
"n177","サイコキネシス"
"n177","ねがいごと"
"n177","みらいよち"
"n177","ソーラービーム"
"n177","でんじは"
"n177","ひかりのかべ"
"n177","リフレクター"
"n177","ねむる"
"n177","どろぼう"
"n177","いびき"
"n177","まもる"
"n177","ギガドレイン"
"n177","はがねのつばさ"
"n177","メロメロ"
"n177","あまごい"
"n177","にほんばれ"
"n177","からげんき"
"n177","スピードスター"
"n177","ふういん"
"n177","とんぼがえり"
"n177","パワースワップ"
"n177","ガードスワップ"
"n177","トリックルーム"
"n177","マジックルーム"
"n177","りんしょう"
"n177","エアスラッシュ"
"n177","サイコキネシス"
"n177","みがわり"
"n177","サイコショック"
"n177","こらえる"
"n177","ねごと"
"n177","バトンタッチ"
"n177","シャドーボール"
"n177","みらいよち"
"n177","ねっぷう"
"n177","トリック"
"n177","スキルスワップ"
"n177","コスモパワー"
"n177","めいそう"
"n177","しねんのずつき"
"n177","くさむすび"
"n177","アシストパワー"
"n177","サイドチェンジ"
"n177","マジカルシャイン"
"n177","ドリルくちばし"
"n177","でんこうせっか"
"n177","フェザーダンス"
"n177","はねやすめ"
"n177","ふいうち"
"n177","シンプルビーム"
"n178","エアスラッシュ"
"n178","つつく"
"n178","にらみつける"
"n178","おいかぜ"
"n178","テレポート"
"n178","エアスラッシュ"
"n178","アシストパワー"
"n178","あやしいひかり"
"n178","ナイトヘッド"
"n178","サイコシフト"
"n178","パワースワップ"
"n178","ガードスワップ"
"n178","サイコキネシス"
"n178","ねがいごと"
"n178","みらいよち"
"n178","そらをとぶ"
"n178","はかいこうせん"
"n178","ギガインパクト"
"n178","ソーラービーム"
"n178","でんじは"
"n178","ひかりのかべ"
"n178","リフレクター"
"n178","ねむる"
"n178","どろぼう"
"n178","いびき"
"n178","まもる"
"n178","ギガドレイン"
"n178","はがねのつばさ"
"n178","メロメロ"
"n178","あまごい"
"n178","にほんばれ"
"n178","からげんき"
"n178","スピードスター"
"n178","ふういん"
"n178","とんぼがえり"
"n178","パワースワップ"
"n178","ガードスワップ"
"n178","トリックルーム"
"n178","マジックルーム"
"n178","りんしょう"
"n178","エアスラッシュ"
"n178","サイコキネシス"
"n178","みがわり"
"n178","サイコショック"
"n178","こらえる"
"n178","ねごと"
"n178","バトンタッチ"
"n178","シャドーボール"
"n178","みらいよち"
"n178","ねっぷう"
"n178","トリック"
"n178","スキルスワップ"
"n178","コスモパワー"
"n178","めいそう"
"n178","しねんのずつき"
"n178","くさむすび"
"n178","イカサマ"
"n178","アシストパワー"
"n178","サイドチェンジ"
"n178","マジカルシャイン"
"n178","ドリルくちばし"
"n178","でんこうせっか"
"n178","フェザーダンス"
"n178","はねやすめ"
"n178","ふいうち"
"n178","シンプルビーム"
"n182","はなふぶき"
"n182","メガドレイン"
"n182","あまいかおり"
"n182","しびれごな"
"n182","すいとる"
"n182","はなびらのまい"
"n182","はなふぶき"
"n182","ちょうのまい"
"n182","どくのこな"
"n182","ねむりごな"
"n182","ギガドレイン"
"n182","どくどく"
"n182","ムーンフォース"
"n182","グラスフィールド"
"n182","つきのひかり"
"n182","せいちょう"
"n182","ようかいえき"
"n182","はかいこうせん"
"n182","ギガインパクト"
"n182","マジカルリーフ"
"n182","ソーラービーム"
"n182","しんぴのまもり"
"n182","ねむる"
"n182","いびき"
"n182","まもる"
"n182","ギガドレイン"
"n182","あまえる"
"n182","メロメロ"
"n182","にほんばれ"
"n182","からげんき"
"n182","てだすけ"
"n182","タネマシンガン"
"n182","なげつける"
"n182","ドレインパンチ"
"n182","ベノムショック"
"n182","りんしょう"
"n182","グラスフィールド"
"n182","つるぎのまい"
"n182","みがわり"
"n182","ヘドロばくだん"
"n182","こらえる"
"n182","ねごと"
"n182","バトンタッチ"
"n182","さわぐ"
"n182","リーフブレード"
"n182","タネばくだん"
"n182","エナジーボール"
"n182","リーフストーム"
"n182","くさむすび"
"n182","じゃれつく"
"n182","マジカルシャイン"
"n182","やどりぎのタネ"
"n182","はっぱカッター"
"n182","じたばた"
"n182","こうごうせい"
"n182","しぜんのちから"
"n182","ねをはる"
"n182","フラフラダンス"
"n182","くすぐる"
"n182","おさきにどうぞ"
"n182","ちからをすいとる"
"n185","たたきつける"
"n185","ウッドハンマー"
"n185","まねっこ"
"n185","じたばた"
"n185","いわおとし"
"n185","たたきつける"
"n185","ストーンエッジ"
"n185","アームハンマー"
"n185","うそなき"
"n185","とおせんぼう"
"n185","ものまね"
"n185","がんせきふうじ"
"n185","なみだめ"
"n185","ふいうち"
"n185","いわなだれ"
"n185","けたぐり"
"n185","カウンター"
"n185","すてみタックル"
"n185","もろはのずつき"
"n185","メガトンパンチ"
"n185","メガトンキック"
"n185","ほのおのパンチ"
"n185","れいとうパンチ"
"n185","かみなりパンチ"
"n185","あなをほる"
"n185","じばく"
"n185","ねむる"
"n185","いわなだれ"
"n185","どろぼう"
"n185","いびき"
"n185","まもる"
"n185","メロメロ"
"n185","すなあらし"
"n185","にほんばれ"
"n185","からげんき"
"n185","てだすけ"
"n185","かわらわり"
"n185","うそなき"
"n185","がんせきふうじ"
"n185","すなじごく"
"n185","ロックブラスト"
"n185","なげつける"
"n185","りんしょう"
"n185","じならし"
"n185","じだんだ"
"n185","のしかかり"
"n185","けたぐり"
"n185","じしん"
"n185","みがわり"
"n185","こらえる"
"n185","ねごと"
"n185","さわぐ"
"n185","ちょうはつ"
"n185","てっぺき"
"n185","めいそう"
"n185","だいちのちから"
"n185","ストーンエッジ"
"n185","ステルスロック"
"n185","イカサマ"
"n185","ボディプレス"
"n185","ずつき"
"n185","かたくなる"
"n185","まるくなる"
"n185","のろい"
"n185","ころがる"
"n185","ロックカット"
"n194","みずでっぽう"
"n194","しっぽをふる"
"n194","あまごい"
"n194","マッドショット"
"n194","しろいきり"
"n194","くろいきり"
"n194","たたきつける"
"n194","あくび"
"n194","アクアテール"
"n194","だくりゅう"
"n194","ドわすれ"
"n194","どくどく"
"n194","じしん"
"n194","れいとうパンチ"
"n194","あなをほる"
"n194","しんぴのまもり"
"n194","ねむる"
"n194","いびき"
"n194","まもる"
"n194","こごえるかぜ"
"n194","メロメロ"
"n194","すなあらし"
"n194","あまごい"
"n194","あられ"
"n194","うずしお"
"n194","からげんき"
"n194","ダイビング"
"n194","マッドショット"
"n194","ガードスワップ"
"n194","りんしょう"
"n194","じならし"
"n194","かいでんぱ"
"n194","じだんだ"
"n194","のしかかり"
"n194","ハイドロポンプ"
"n194","なみのり"
"n194","れいとうビーム"
"n194","ふぶき"
"n194","じしん"
"n194","たきのぼり"
"n194","ドわすれ"
"n194","みがわり"
"n194","ヘドロばくだん"
"n194","こらえる"
"n194","ねごと"
"n194","アンコール"
"n194","アイアンテール"
"n194","だくりゅう"
"n194","だいちのちから"
"n194","ヘドロウェーブ"
"n194","ねっとう"
"n194","にどげり"
"n194","カウンター"
"n194","じこさいせい"
"n194","のろい"
"n194","げんしのちから"
"n194","たくわえる"
"n194","はきだす"
"n194","のみこむ"
"n194","アシッドボム"
"n194","おさきにどうぞ"
"n194","グロウパンチ"
"n195","みずでっぽう"
"n195","しっぽをふる"
"n195","あまごい"
"n195","マッドショット"
"n195","しろいきり"
"n195","くろいきり"
"n195","たたきつける"
"n195","あくび"
"n195","アクアテール"
"n195","だくりゅう"
"n195","ドわすれ"
"n195","どくどく"
"n195","じしん"
"n195","メガトンパンチ"
"n195","メガトンキック"
"n195","れいとうパンチ"
"n195","はかいこうせん"
"n195","ギガインパクト"
"n195","あなをほる"
"n195","しんぴのまもり"
"n195","ねむる"
"n195","いわなだれ"
"n195","どろぼう"
"n195","いびき"
"n195","まもる"
"n195","こごえるかぜ"
"n195","メロメロ"
"n195","すなあらし"
"n195","あまごい"
"n195","あられ"
"n195","うずしお"
"n195","からげんき"
"n195","かわらわり"
"n195","ダイビング"
"n195","がんせきふうじ"
"n195","マッドショット"
"n195","なげつける"
"n195","ガードスワップ"
"n195","りんしょう"
"n195","じならし"
"n195","かいでんぱ"
"n195","じだんだ"
"n195","のしかかり"
"n195","ハイドロポンプ"
"n195","なみのり"
"n195","れいとうビーム"
"n195","ふぶき"
"n195","じしん"
"n195","たきのぼり"
"n195","ドわすれ"
"n195","みがわり"
"n195","ヘドロばくだん"
"n195","こらえる"
"n195","ねごと"
"n195","アンコール"
"n195","アイアンテール"
"n195","だくりゅう"
"n195","きあいだま"
"n195","だいちのちから"
"n195","ストーンエッジ"
"n195","ヘドロウェーブ"
"n195","ねっとう"
"n195","10まんばりき"
"n195","アクアブレイク"
"n195","にどげり"
"n195","カウンター"
"n195","じこさいせい"
"n195","のろい"
"n195","げんしのちから"
"n195","たくわえる"
"n195","はきだす"
"n195","のみこむ"
"n195","アシッドボム"
"n195","おさきにどうぞ"
"n195","グロウパンチ"
"n196","ねんりき"
"n196","たいあたり"
"n196","しっぽをふる"
"n196","てだすけ"
"n196","ねんりき"
"n196","ほしがる"
"n196","かみつく"
"n196","まねっこ"
"n196","バトンタッチ"
"n196","とっしん"
"n196","あまえる"
"n196","すてみタックル"
"n196","なきごえ"
"n196","すなかけ"
"n196","でんこうせっか"
"n196","つぶらなひとみ"
"n196","スピードスター"
"n196","サイケこうせん"
"n196","あさのひざし"
"n196","パワースワップ"
"n196","サイコキネシス"
"n196","じこあんじ"
"n196","みらいよち"
"n196","とっておき"
"n196","ネコにこばん"
"n196","はかいこうせん"
"n196","ギガインパクト"
"n196","あなをほる"
"n196","ひかりのかべ"
"n196","リフレクター"
"n196","ねむる"
"n196","いびき"
"n196","まもる"
"n196","あまえる"
"n196","メロメロ"
"n196","あまごい"
"n196","にほんばれ"
"n196","からげんき"
"n196","スピードスター"
"n196","てだすけ"
"n196","ウェザーボール"
"n196","うそなき"
"n196","パワースワップ"
"n196","トリックルーム"
"n196","マジックルーム"
"n196","りんしょう"
"n196","かたきうち"
"n196","のしかかり"
"n196","サイコキネシス"
"n196","きあいだめ"
"n196","みがわり"
"n196","サイコショック"
"n196","こらえる"
"n196","ねごと"
"n196","バトンタッチ"
"n196","アイアンテール"
"n196","シャドーボール"
"n196","みらいよち"
"n196","トリック"
"n196","スキルスワップ"
"n196","ハイパーボイス"
"n196","めいそう"
"n196","しねんのずつき"
"n196","くさむすび"
"n196","アシストパワー"
"n196","サイドチェンジ"
"n196","ふるいたてる"
"n196","マジカルシャイン"
"n196","サイコファング"
"n196","にどげり"
"n196","のろい"
"n196","じたばた"
"n196","どろかけ"
"n196","みきり"
"n196","ねがいごと"
"n196","あくび"
"n196","くすぐる"
"n196","キョダイホーヨー"
"n197","バークアウト"
"n197","たいあたり"
"n197","しっぽをふる"
"n197","てだすけ"
"n197","バークアウト"
"n197","ほしがる"
"n197","スピードスター"
"n197","かみつく"
"n197","まねっこ"
"n197","バトンタッチ"
"n197","とっしん"
"n197","あまえる"
"n197","すてみタックル"
"n197","なきごえ"
"n197","すなかけ"
"n197","でんこうせっか"
"n197","つぶらなひとみ"
"n197","あやしいひかり"
"n197","ダメおし"
"n197","つきのひかり"
"n197","ガードスワップ"
"n197","あくのはどう"
"n197","いやなおと"
"n197","くろいまなざし"
"n197","とっておき"
"n197","ネコにこばん"
"n197","はかいこうせん"
"n197","ギガインパクト"
"n197","あなをほる"
"n197","いやなおと"
"n197","ねむる"
"n197","どろぼう"
"n197","いびき"
"n197","まもる"
"n197","あまえる"
"n197","メロメロ"
"n197","あまごい"
"n197","にほんばれ"
"n197","からげんき"
"n197","スピードスター"
"n197","てだすけ"
"n197","ウェザーボール"
"n197","うそなき"
"n197","しっぺがえし"
"n197","ダメおし"
"n197","ガードスワップ"
"n197","ワンダールーム"
"n197","りんしょう"
"n197","かたきうち"
"n197","バークアウト"
"n197","のしかかり"
"n197","サイコキネシス"
"n197","きあいだめ"
"n197","みがわり"
"n197","こらえる"
"n197","ねごと"
"n197","バトンタッチ"
"n197","アイアンテール"
"n197","かみくだく"
"n197","シャドーボール"
"n197","ちょうはつ"
"n197","ハイパーボイス"
"n197","あくのはどう"
"n197","イカサマ"
"n197","アシストパワー"
"n197","ふるいたてる"
"n197","じごくづき"
"n197","にどげり"
"n197","のろい"
"n197","じたばた"
"n197","どろかけ"
"n197","みきり"
"n197","ねがいごと"
"n197","あくび"
"n197","くすぐる"
"n197","キョダイホーヨー"
"n202","カウンター"
"n202","ミラーコート"
"n202","しんぴのまもり"
"n202","みちづれ"
"n202","カウンター"
"n202","ミラーコート"
"n202","しんぴのまもり"
"n202","みちづれ"
"n202","はねる"
"n202","あまえる"
"n202","アンコール"
"n202","ドわすれ"
"n202","しんぴのまもり"
"n202","あまえる"
"n202","ドわすれ"
"n202","アンコール"
"n202","くすぐる"
"n208","かみなりのキバ"
"n208","こおりのキバ"
"n208","ほのおのキバ"
"n208","たいあたり"
"n208","かたくなる"
"n208","しめつける"
"n208","かみくだく"
"n208","ロックカット"
"n208","いわおとし"
"n208","うちおとす"
"n208","ボディパージ"
"n208","りゅうのいぶき"
"n208","のろい"
"n208","いわなだれ"
"n208","いやなおと"
"n208","すなじごく"
"n208","ステルスロック"
"n208","たたきつける"
"n208","すなあらし"
"n208","あなをほる"
"n208","アイアンテール"
"n208","ストーンエッジ"
"n208","すてみタックル"
"n208","でんじふゆう"
"n208","はかいこうせん"
"n208","ギガインパクト"
"n208","あなをほる"
"n208","いやなおと"
"n208","じばく"
"n208","ねむる"
"n208","いわなだれ"
"n208","いびき"
"n208","まもる"
"n208","こわいかお"
"n208","メロメロ"
"n208","すなあらし"
"n208","にほんばれ"
"n208","からげんき"
"n208","がんせきふうじ"
"n208","すなじごく"
"n208","ロックブラスト"
"n208","しっぺがえし"
"n208","かみなりのキバ"
"n208","こおりのキバ"
"n208","ほのおのキバ"
"n208","りんしょう"
"n208","じならし"
"n208","ぶんまわす"
"n208","じだんだ"
"n208","ワイドブレイカー"
"n208","のしかかり"
"n208","じしん"
"n208","みがわり"
"n208","こらえる"
"n208","ねごと"
"n208","アイアンテール"
"n208","かみくだく"
"n208","ちょうはつ"
"n208","てっぺき"
"n208","りゅうのまい"
"n208","ジャイロボール"
"n208","あくのはどう"
"n208","りゅうのはどう"
"n208","だいちのちから"
"n208","ラスターカノン"
"n208","アイアンヘッド"
"n208","ストーンエッジ"
"n208","ステルスロック"
"n208","ヘビーボンバー"
"n208","ドリルライナー"
"n208","10まんばりき"
"n208","サイコファング"
"n208","ボディプレス"
"n208","まるくなる"
"n208","じたばた"
"n208","ころがる"
"n208","とおせんぼう"
"n208","もろはのずつき"
"n208","ワイドガード"
"n208","ドラゴンテール"
"n208","てっていこうせん"
"n211","たいあたり"
"n211","どくばり"
"n211","かたくなる"
"n211","みずでっぽう"
"n211","とどめばり"
"n211","ちいさくなる"
"n211","まきびし"
"n211","しおみず"
"n211","リベンジ"
"n211","ミサイルばり"
"n211","どくびし"
"n211","どくづき"
"n211","たくわえる"
"n211","はきだす"
"n211","とっしん"
"n211","どくどく"
"n211","アクアテール"
"n211","つぼをつく"
"n211","みちづれ"
"n211","ミサイルばり"
"n211","でんじは"
"n211","じばく"
"n211","ねむる"
"n211","いびき"
"n211","まもる"
"n211","こわいかお"
"n211","こごえるかぜ"
"n211","メロメロ"
"n211","あまごい"
"n211","あられ"
"n211","うずしお"
"n211","からげんき"
"n211","スピードスター"
"n211","リベンジ"
"n211","ダイビング"
"n211","とびはねる"
"n211","しおみず"
"n211","しっぺがえし"
"n211","ダメおし"
"n211","ベノムショック"
"n211","りんしょう"
"n211","たたりめ"
"n211","つるぎのまい"
"n211","ハイドロポンプ"
"n211","なみのり"
"n211","れいとうビーム"
"n211","ふぶき"
"n211","たきのぼり"
"n211","みがわり"
"n211","きしかいせい"
"n211","ヘドロばくだん"
"n211","まきびし"
"n211","こらえる"
"n211","ねごと"
"n211","シャドーボール"
"n211","ちょうはつ"
"n211","ジャイロボール"
"n211","どくびし"
"n211","どくづき"
"n211","ヘドロウェーブ"
"n211","ねっとう"
"n211","ベノムトラップ"
"n211","じごくづき"
"n211","アクアブレイク"
"n211","ちょうおんぱ"
"n211","バブルこうせん"
"n211","くろいきり"
"n211","じたばた"
"n211","おどろかす"
"n211","みずのはどう"
"n211","アクアジェット"
"n211","アシッドボム"
"n213","からにこもる"
"n213","まきつく"
"n213","ころがる"
"n213","むしのていこう"
"n213","いわおとし"
"n213","しんぴのまもり"
"n213","ねむる"
"n213","むしくい"
"n213","パワーシェア"
"n213","ガードシェア"
"n213","いわなだれ"
"n213","いえき"
"n213","ねばねばネット"
"n213","パワートリック"
"n213","ストーンエッジ"
"n213","からをやぶる"
"n213","あなをほる"
"n213","しんぴのまもり"
"n213","ねむる"
"n213","いわなだれ"
"n213","いびき"
"n213","まもる"
"n213","メロメロ"
"n213","すなあらし"
"n213","にほんばれ"
"n213","からげんき"
"n213","てだすけ"
"n213","がんせきふうじ"
"n213","すなじごく"
"n213","マッドショット"
"n213","ロックブラスト"
"n213","ベノムショック"
"n213","りんしょう"
"n213","じならし"
"n213","のしかかり"
"n213","じしん"
"n213","みがわり"
"n213","きしかいせい"
"n213","ヘドロばくだん"
"n213","こらえる"
"n213","ねごと"
"n213","アンコール"
"n213","てっぺき"
"n213","ジャイロボール"
"n213","だいちのちから"
"n213","ストーンエッジ"
"n213","ステルスロック"
"n213","ヘドロウェーブ"
"n213","ようかいえき"
"n213","どくどく"
"n213","まるくなる"
"n213","あまいかおり"
"n213","はたきおとす"
"n213","ほしがる"
"n213","つぼをつく"
"n213","いのちがけ"
"n213","まとわりつく"
"n215","ひっかく"
"n215","にらみつける"
"n215","ちょうはつ"
"n215","でんこうせっか"
"n215","メタルクロー"
"n215","こごえるかぜ"
"n215","みだれひっかき"
"n215","つめとぎ"
"n215","ふくろだたき"
"n215","こうそくいどう"
"n215","いやなおと"
"n215","きりさく"
"n215","メガトンパンチ"
"n215","メガトンキック"
"n215","れいとうパンチ"
"n215","あなをほる"
"n215","いやなおと"
"n215","リフレクター"
"n215","ねむる"
"n215","どろぼう"
"n215","いびき"
"n215","まもる"
"n215","こごえるかぜ"
"n215","メロメロ"
"n215","あまごい"
"n215","にほんばれ"
"n215","あられ"
"n215","うずしお"
"n215","ふくろだたき"
"n215","からげんき"
"n215","スピードスター"
"n215","かわらわり"
"n215","うそなき"
"n215","しっぺがえし"
"n215","なげつける"
"n215","ゆきなだれ"
"n215","シャドークロー"
"n215","サイコカッター"
"n215","ローキック"
"n215","りんしょう"
"n215","かたきうち"
"n215","バークアウト"
"n215","みねうち"
"n215","つるぎのまい"
"n215","なみのり"
"n215","れいとうビーム"
"n215","ふぶき"
"n215","けたぐり"
"n215","こうそくいどう"
"n215","みがわり"
"n215","こらえる"
"n215","ねごと"
"n215","アイアンテール"
"n215","シャドーボール"
"n215","ちょうはつ"
"n215","めいそう"
"n215","どくづき"
"n215","あくのはどう"
"n215","シザークロス"
"n215","イカサマ"
"n215","じごくづき"
"n215","かみつく"
"n215","カウンター"
"n215","うらみ"
"n215","ねこだまし"
"n215","フェイント"
"n215","こおりのつぶて"
"n215","ダブルアタック"
"n215","つららおとし"
"n220","たいあたり"
"n220","どろかけ"
"n220","こなゆき"
"n220","じたばた"
"n220","こおりのつぶて"
"n220","しろいきり"
"n220","こらえる"
"n220","こごえるかぜ"
"n220","ドわすれ"
"n220","とっしん"
"n220","じしん"
"n220","ふぶき"
"n220","あなをほる"
"n220","ひかりのかべ"
"n220","リフレクター"
"n220","ねむる"
"n220","いわなだれ"
"n220","いびき"
"n220","まもる"
"n220","こわいかお"
"n220","こごえるかぜ"
"n220","メロメロ"
"n220","すなあらし"
"n220","あまごい"
"n220","あられ"
"n220","からげんき"
"n220","がんせきふうじ"
"n220","すなじごく"
"n220","つららばり"
"n220","マッドショット"
"n220","ゆきなだれ"
"n220","りんしょう"
"n220","じならし"
"n220","のしかかり"
"n220","れいとうビーム"
"n220","ふぶき"
"n220","じしん"
"n220","ドわすれ"
"n220","みがわり"
"n220","こらえる"
"n220","ねごと"
"n220","ばかぢから"
"n220","だいちのちから"
"n220","ステルスロック"
"n220","すてみタックル"
"n220","かみつく"
"n220","じわれ"
"n220","のろい"
"n220","げんしのちから"
"n220","つららおとし"
"n220","フリーズドライ"
"n221","こおりのキバ"
"n221","げんしのちから"
"n221","こなゆき"
"n221","こおりのキバ"
"n221","たいあたり"
"n221","どろかけ"
"n221","じたばた"
"n221","こおりのつぶて"
"n221","しろいきり"
"n221","こらえる"
"n221","こごえるかぜ"
"n221","ドわすれ"
"n221","とっしん"
"n221","じしん"
"n221","ふぶき"
"n221","あばれる"
"n221","はかいこうせん"
"n221","ギガインパクト"
"n221","あなをほる"
"n221","ひかりのかべ"
"n221","リフレクター"
"n221","ねむる"
"n221","いわなだれ"
"n221","いびき"
"n221","まもる"
"n221","こわいかお"
"n221","こごえるかぜ"
"n221","メロメロ"
"n221","すなあらし"
"n221","あまごい"
"n221","あられ"
"n221","からげんき"
"n221","がんせきふうじ"
"n221","すなじごく"
"n221","つららばり"
"n221","マッドショット"
"n221","ゆきなだれ"
"n221","こおりのキバ"
"n221","りんしょう"
"n221","じならし"
"n221","じだんだ"
"n221","のしかかり"
"n221","れいとうビーム"
"n221","ふぶき"
"n221","じしん"
"n221","ドわすれ"
"n221","みがわり"
"n221","こらえる"
"n221","ねごと"
"n221","ばかぢから"
"n221","だいちのちから"
"n221","ストーンエッジ"
"n221","ステルスロック"
"n221","10まんばりき"
"n221","すてみタックル"
"n221","かみつく"
"n221","じわれ"
"n221","のろい"
"n221","げんしのちから"
"n221","つららおとし"
"n221","フリーズドライ"
"n222","たいあたり"
"n222","かたくなる"
"n222","みずでっぽう"
"n222","アクアリング"
"n222","こらえる"
"n222","げんしのちから"
"n222","バブルこうせん"
"n222","じたばた"
"n222","いのちのしずく"
"n222","パワージェム"
"n222","だいちのちから"
"n222","じこさいせい"
"n222","ミラーコート"
"n222","あなをほる"
"n222","いやなおと"
"n222","ひかりのかべ"
"n222","リフレクター"
"n222","しんぴのまもり"
"n222","じばく"
"n222","ねむる"
"n222","いわなだれ"
"n222","いびき"
"n222","まもる"
"n222","こごえるかぜ"
"n222","メロメロ"
"n222","すなあらし"
"n222","あまごい"
"n222","にほんばれ"
"n222","あられ"
"n222","うずしお"
"n222","からげんき"
"n222","がんせきふうじ"
"n222","つららばり"
"n222","ロックブラスト"
"n222","しおみず"
"n222","りんしょう"
"n222","じならし"
"n222","じだんだ"
"n222","のしかかり"
"n222","ハイドロポンプ"
"n222","なみのり"
"n222","れいとうビーム"
"n222","ふぶき"
"n222","じしん"
"n222","サイコキネシス"
"n222","ドわすれ"
"n222","みがわり"
"n222","こらえる"
"n222","ねごと"
"n222","シャドーボール"
"n222","てっぺき"
"n222","めいそう"
"n222","パワージェム"
"n222","だいちのちから"
"n222","ストーンエッジ"
"n222","ステルスロック"
"n222","ねっとう"
"n222","じごくづき"
"n222","アクアブレイク"
"n222","しろいきり"
"n222","あやしいひかり"
"n222","のろい"
"n222","しぜんのちから"
"n222","みずのはどう"
"n222","もろはのずつき"
"n222g","たいあたり"
"n222g","かたくなる"
"n222g","おどろかす"
"n222g","かなしばり"
"n222g","うらみ"
"n222g","げんしのちから"
"n222g","たたりめ"
"n222g","のろい"
"n222g","ちからをすいとる"
"n222g","パワージェム"
"n222g","ナイトヘッド"
"n222g","おんねん"
"n222g","ミラーコート"
"n222g","あなをほる"
"n222g","いやなおと"
"n222g","ひかりのかべ"
"n222g","リフレクター"
"n222g","しんぴのまもり"
"n222g","じばく"
"n222g","ねむる"
"n222g","いわなだれ"
"n222g","いびき"
"n222g","まもる"
"n222g","こごえるかぜ"
"n222g","ギガドレイン"
"n222g","メロメロ"
"n222g","すなあらし"
"n222g","あまごい"
"n222g","にほんばれ"
"n222g","あられ"
"n222g","うずしお"
"n222g","おにび"
"n222g","からげんき"
"n222g","がんせきふうじ"
"n222g","つららばり"
"n222g","ロックブラスト"
"n222g","しおみず"
"n222g","りんしょう"
"n222g","たたりめ"
"n222g","じならし"
"n222g","じだんだ"
"n222g","のしかかり"
"n222g","ハイドロポンプ"
"n222g","なみのり"
"n222g","れいとうビーム"
"n222g","ふぶき"
"n222g","じしん"
"n222g","サイコキネシス"
"n222g","ドわすれ"
"n222g","みがわり"
"n222g","こらえる"
"n222g","ねごと"
"n222g","シャドーボール"
"n222g","てっぺき"
"n222g","めいそう"
"n222g","パワージェム"
"n222g","だいちのちから"
"n222g","ストーンエッジ"
"n222g","ステルスロック"
"n222g","ねっとう"
"n222g","じごくづき"
"n222g","アクアブレイク"
"n222g","あやしいひかり"
"n222g","くろいきり"
"n222g","みちづれ"
"n222g","しぜんのちから"
"n222g","みずのはどう"
"n222g","もろはのずつき"
"n223","みずでっぽう"
"n223","てだすけ"
"n223","みずのはどう"
"n223","きあいだめ"
"n223","サイケこうせん"
"n223","オーロラビーム"
"n223","バブルこうせん"
"n223","ロックオン"
"n223","タネマシンガン"
"n223","れいとうビーム"
"n223","ハイドロポンプ"
"n223","みずびたし"
"n223","はかいこうせん"
"n223","はかいこうせん"
"n223","でんじは"
"n223","いやなおと"
"n223","ねむる"
"n223","どろぼう"
"n223","いびき"
"n223","まもる"
"n223","こごえるかぜ"
"n223","メロメロ"
"n223","あまごい"
"n223","にほんばれ"
"n223","うずしお"
"n223","からげんき"
"n223","スピードスター"
"n223","てだすけ"
"n223","ダイビング"
"n223","タネマシンガン"
"n223","とびはねる"
"n223","マッドショット"
"n223","ロックブラスト"
"n223","しおみず"
"n223","ダメおし"
"n223","りんしょう"
"n223","かえんほうしゃ"
"n223","ハイドロポンプ"
"n223","なみのり"
"n223","れいとうビーム"
"n223","ふぶき"
"n223","サイコキネシス"
"n223","きあいだめ"
"n223","だいもんじ"
"n223","たきのぼり"
"n223","みがわり"
"n223","こらえる"
"n223","ねごと"
"n223","タネばくだん"
"n223","ダストシュート"
"n223","ねっとう"
