"pokemonId","moveName"
"n155","だいもんじ"
"n155","つばめがえし"
"n155","からげんき"
"n155","ニトロチャージ"
"n155","ねむる"
"n155","メロメロ"
"n155","りんしょう"
"n155","オーバーヒート"
"n155","おにび"
"n155","いばる"
"n155","ねごと"
"n155","みがわり"
"n155","ワイルドボルト"
"n155","しぜんのちから"
"n155","ないしょばなし"
"n155","にどげり"
"n155","あばれる"
"n155","すてみタックル"
"n155","でんこうせっか"
"n155","みだれひっかき"
"n155","きしかいせい"
"n155","みやぶる"
"n155","しぜんのちから"
"n155","ブレイククロー"
"n155","じんつうりき"
"n155","とおぼえ"
"n155","ほしがる"
"n155","フレアドライブ"
"n155","はじけるほのお"
"n155","いびき"
"n155","ねっぷう"
"n155","ほしがる"
"n155","ほのおのちかい"
"n156","たいあたり"
"n156","にらみつける"
"n156","えんまく"
"n156","えんまく"
"n156","ひのこ"
"n156","でんこうせっか"
"n156","かえんぐるま"
"n156","まるくなる"
"n156","スピードスター"
"n156","ニトロチャージ"
"n156","ふんえん"
"n156","かえんほうしゃ"
"n156","れんごく"
"n156","ころがる"
"n156","すてみタックル"
"n156","もえつきる"
"n156","ふんか"
"n156","ふるいたてる"
"n156","ほえる"
"n156","どくどく"
"n156","めざめるパワー"
"n156","にほんばれ"
"n156","まもる"
"n156","やつあたり"
"n156","おんがえし"
"n156","かわらわり"
"n156","かげぶんしん"
"n156","かえんほうしゃ"
"n156","だいもんじ"
"n156","つばめがえし"
"n156","からげんき"
"n156","ニトロチャージ"
"n156","ねむる"
"n156","メロメロ"
"n156","りんしょう"
"n156","オーバーヒート"
"n156","おにび"
"n156","いばる"
"n156","ねごと"
"n156","みがわり"
"n156","ワイルドボルト"
"n156","しぜんのちから"
"n156","ないしょばなし"
"n156","にどげり"
"n156","あばれる"
"n156","すてみタックル"
"n156","でんこうせっか"
"n156","みだれひっかき"
"n156","きしかいせい"
"n156","みやぶる"
"n156","しぜんのちから"
"n156","ブレイククロー"
"n156","じんつうりき"
"n156","とおぼえ"
"n156","ほしがる"
"n156","フレアドライブ"
"n156","はじけるほのお"
"n156","いびき"
"n156","ねっぷう"
"n156","きあいパンチ"
"n156","ほしがる"
"n156","ほのおのちかい"
"n157","ふんか"
"n157","すてみタックル"
"n157","ジャイロボール"
"n157","たいあたり"
"n157","にらみつける"
"n157","えんまく"
"n157","ひのこ"
"n157","えんまく"
"n157","ひのこ"
"n157","でんこうせっか"
"n157","かえんぐるま"
"n157","まるくなる"
"n157","スピードスター"
"n157","ニトロチャージ"
"n157","ふんえん"
"n157","かえんほうしゃ"
"n157","れんごく"
"n157","ころがる"
"n157","すてみタックル"
"n157","もえつきる"
"n157","ふんか"
"n157","ふるいたてる"
"n157","ほえる"
"n157","どくどく"
"n157","めざめるパワー"
"n157","にほんばれ"
"n157","はかいこうせん"
"n157","まもる"
"n157","やつあたり"
"n157","ソーラービーム"
"n157","じしん"
"n157","おんがえし"
"n157","かわらわり"
"n157","かげぶんしん"
"n157","かえんほうしゃ"
"n157","だいもんじ"
"n157","がんせきふうじ"
"n157","つばめがえし"
"n157","からげんき"
"n157","ニトロチャージ"
"n157","ねむる"
"n157","メロメロ"
"n157","りんしょう"
"n157","オーバーヒート"
"n157","きあいだま"
"n157","なげつける"
"n157","おにび"
"n157","シャドークロー"
"n157","ギガインパクト"
"n157","ジャイロボール"
"n157","じならし"
"n157","いわなだれ"
"n157","いばる"
"n157","ねごと"
"n157","みがわり"
"n157","ワイルドボルト"
"n157","しぜんのちから"
"n157","ないしょばなし"
"n157","にどげり"
"n157","あばれる"
"n157","すてみタックル"
"n157","でんこうせっか"
"n157","みだれひっかき"
"n157","きしかいせい"
"n157","みやぶる"
"n157","しぜんのちから"
"n157","ブレイククロー"
"n157","じんつうりき"
"n157","とおぼえ"
"n157","ほしがる"
"n157","フレアドライブ"
"n157","はじけるほのお"
"n157","ほのおのパンチ"
"n157","かみなりパンチ"
"n157","けたぐり"
"n157","いびき"
"n157","ねっぷう"
"n157","きあいパンチ"
"n157","ほしがる"
"n157","じだんだ"
"n157","とぎすます"
"n157","じごくづき"
"n157","ブラストバーン"
"n157","ほのおのちかい"
"n158","ひっかく"
"n158","にらみつける"
"n158","みずでっぽう"
"n158","いかり"
"n158","かみつく"
"n158","こわいかお"
"n158","こおりのキバ"
"n158","じたばた"
"n158","かみくだく"
"n158","なしくずし"
"n158","きりさく"
"n158","いやなおと"
"n158","あばれる"
"n158","アクアテール"
"n158","ばかぢから"
"n158","ハイドロポンプ"
"n158","ふるいたてる"
"n158","ドラゴンクロー"
"n158","どくどく"
"n158","あられ"
"n158","めざめるパワー"
"n158","れいとうビーム"
"n158","ふぶき"
"n158","まもる"
"n158","あまごい"
"n158","やつあたり"
"n158","おんがえし"
"n158","かわらわり"
"n158","かげぶんしん"
"n158","がんせきふうじ"
"n158","つばめがえし"
"n158","からげんき"
"n158","ねむる"
"n158","メロメロ"
"n158","りんしょう"
"n158","ねっとう"
"n158","なげつける"
"n158","シャドークロー"
"n158","つるぎのまい"
"n158","いわなだれ"
"n158","いばる"
"n158","ねごと"
"n158","みがわり"
"n158","なみのり"
"n158","たきのぼり"
"n158","ないしょばなし"
"n158","れいとうパンチ"
"n158","あばれる"
"n158","ハイドロポンプ"
"n158","メタルクロー"
"n158","かみくだく"
"n158","げんしのちから"
"n158","おだてる"
"n158","どろあそび"
"n158","うそなき"
"n158","とおせんぼう"
"n158","みずあそび"
"n158","りゅうのまい"
"n158","みずのはどう"
"n158","アクアジェット"
"n158","れいとうパンチ"
"n158","けたぐり"
"n158","いびき"
"n158","うらみ"
"n158","こごえるかぜ"
"n158","アイアンテール"
"n158","さわぐ"
"n158","きあいパンチ"
"n158","ばかぢから"
"n158","とおせんぼう"
"n158","みずのはどう"
"n158","アクアテール"
"n158","みずのちかい"
"n159","ひっかく"
"n159","にらみつける"
"n159","みずでっぽう"
"n159","みずでっぽう"
"n159","いかり"
"n159","かみつく"
"n159","こわいかお"
"n159","こおりのキバ"
"n159","じたばた"
"n159","かみくだく"
"n159","なしくずし"
"n159","きりさく"
"n159","いやなおと"
"n159","あばれる"
"n159","アクアテール"
"n159","ばかぢから"
"n159","ハイドロポンプ"
"n159","ふるいたてる"
"n159","ドラゴンクロー"
"n159","ほえる"
"n159","どくどく"
"n159","あられ"
"n159","めざめるパワー"
"n159","れいとうビーム"
"n159","ふぶき"
"n159","まもる"
"n159","あまごい"
"n159","やつあたり"
"n159","おんがえし"
"n159","かわらわり"
"n159","かげぶんしん"
"n159","がんせきふうじ"
"n159","つばめがえし"
"n159","からげんき"
"n159","ねむる"
"n159","メロメロ"
"n159","りんしょう"
"n159","ねっとう"
"n159","なげつける"
"n159","シャドークロー"
"n159","つるぎのまい"
"n159","いわなだれ"
"n159","いばる"
"n159","ねごと"
"n159","みがわり"
"n159","なみのり"
"n159","たきのぼり"
"n159","ないしょばなし"
"n159","れいとうパンチ"
"n159","あばれる"
"n159","ハイドロポンプ"
"n159","メタルクロー"
"n159","かみくだく"
"n159","げんしのちから"
"n159","おだてる"
"n159","どろあそび"
"n159","うそなき"
"n159","とおせんぼう"
"n159","みずあそび"
"n159","りゅうのまい"
"n159","みずのはどう"
"n159","アクアジェット"
"n159","れいとうパンチ"
"n159","けたぐり"
"n159","いびき"
"n159","うらみ"
"n159","こごえるかぜ"
"n159","アイアンテール"
"n159","さわぐ"
"n159","きあいパンチ"
"n159","ばかぢから"
"n159","とおせんぼう"
"n159","みずのはどう"
"n159","アクアテール"
"n159","みずのちかい"
"n160","ひっかく"
"n160","にらみつける"
"n160","みずでっぽう"
"n160","いかり"
"n160","こうそくいどう"
"n160","みずでっぽう"
"n160","いかり"
"n160","かみつく"
"n160","こわいかお"
"n160","こおりのキバ"
"n160","じたばた"
"n160","かみくだく"
"n160","なしくずし"
"n160","きりさく"
"n160","いやなおと"
"n160","あばれる"
"n160","アクアテール"
"n160","ばかぢから"
"n160","ハイドロポンプ"
"n160","ふるいたてる"
"n160","ドラゴンクロー"
"n160","ほえる"
"n160","どくどく"
"n160","あられ"
"n160","めざめるパワー"
"n160","れいとうビーム"
"n160","ふぶき"
"n160","はかいこうせん"
"n160","まもる"
"n160","あまごい"
"n160","やつあたり"
"n160","じしん"
"n160","おんがえし"
"n160","かわらわり"
"n160","かげぶんしん"
"n160","がんせきふうじ"
"n160","つばめがえし"
"n160","からげんき"
"n160","ねむる"
"n160","メロメロ"
"n160","りんしょう"
"n160","きあいだま"
"n160","ねっとう"
"n160","なげつける"
"n160","シャドークロー"
"n160","ギガインパクト"
"n160","つるぎのまい"
"n160","じならし"
"n160","いわなだれ"
"n160","ドラゴンテール"
"n160","いばる"
"n160","ねごと"
"n160","みがわり"
"n160","なみのり"
"n160","たきのぼり"
"n160","ないしょばなし"
"n160","れいとうパンチ"
"n160","あばれる"
"n160","ハイドロポンプ"
"n160","メタルクロー"
"n160","かみくだく"
"n160","げんしのちから"
"n160","おだてる"
"n160","どろあそび"
"n160","うそなき"
"n160","とおせんぼう"
"n160","みずあそび"
"n160","りゅうのまい"
"n160","みずのはどう"
"n160","アクアジェット"
"n160","れいとうパンチ"
"n160","けたぐり"
"n160","いびき"
"n160","うらみ"
"n160","こごえるかぜ"
"n160","げきりん"
"n160","アイアンテール"
"n160","さわぐ"
"n160","きあいパンチ"
"n160","ばかぢから"
"n160","とおせんぼう"
"n160","みずのはどう"
"n160","アクアテール"
"n160","りゅうのはどう"
"n160","アクアブレイク"
"n160","ハイドロカノン"
"n160","みずのちかい"
"n161","ひっかく"
"n161","みやぶる"
"n161","まるくなる"
"n161","でんこうせっか"
"n161","みだれひっかき"
"n161","てだすけ"
"n161","このゆびとまれ"
"n161","たたきつける"
"n161","ねむる"
"n161","ふいうち"
"n161","ドわすれ"
"n161","バトンタッチ"
"n161","さきどり"
"n161","ハイパーボイス"
"n161","ふるいたてる"
"n161","どくどく"
"n161","めざめるパワー"
"n161","にほんばれ"
"n161","れいとうビーム"
"n161","まもる"
"n161","あまごい"
"n161","やつあたり"
"n161","ソーラービーム"
"n161","10まんボルト"
"n161","おんがえし"
"n161","シャドーボール"
"n161","かわらわり"
"n161","かげぶんしん"
"n161","かえんほうしゃ"
"n161","からげんき"
"n161","ねむる"
"n161","メロメロ"
"n161","どろぼう"
"n161","りんしょう"
"n161","エコーボイス"
"n161","なげつける"
"n161","チャージビーム"
"n161","ぶんまわす"
"n161","シャドークロー"
"n161","くさむすび"
"n161","いばる"
"n161","ねごと"
"n161","とんぼがえり"
"n161","みがわり"
"n161","なみのり"
"n161","ないしょばなし"
"n161","すてみタックル"
"n161","きあいだめ"
"n161","きりさく"
"n161","きしかいせい"
"n161","あまえる"
"n161","おいうち"
"n161","アイアンテール"
"n161","トリック"
"n161","ねこのて"
"n161","ほしがる"
"n161","しぜんのめぐみ"
"n161","とっておき"
"n161","ゆうわく"
"n161","つぶらなひとみ"
"n161","ほのおのパンチ"
"n161","れいとうパンチ"
"n161","かみなりパンチ"
"n161","いかりのまえば"
"n161","いびき"
"n161","アイアンテール"
"n161","さわぐ"
"n161","きあいパンチ"
"n161","てだすけ"
"n161","トリック"
"n161","はたきおとす"
"n161","ハイパーボイス"
"n161","ほしがる"
"n161","でんげきは"
"n161","みずのはどう"
"n161","とっておき"
"n161","アクアテール"
"n162","こうそくいどう"
"n162","ひっかく"
"n162","みやぶる"
"n162","まるくなる"
"n162","でんこうせっか"
"n162","こうそくいどう"
"n162","とぐろをまく"
"n162","まるくなる"
"n162","でんこうせっか"
"n162","みだれひっかき"
"n162","てだすけ"
"n162","このゆびとまれ"
"n162","たたきつける"
"n162","ねむる"
"n162","ふいうち"
"n162","ドわすれ"
"n162","バトンタッチ"
"n162","さきどり"
"n162","ハイパーボイス"
"n162","ふるいたてる"
"n162","どくどく"
"n162","めざめるパワー"
"n162","にほんばれ"
"n162","れいとうビーム"
"n162","ふぶき"
"n162","はかいこうせん"
"n162","まもる"
"n162","あまごい"
"n162","やつあたり"
"n162","ソーラービーム"
"n162","10まんボルト"
"n162","かみなり"
"n162","おんがえし"
"n162","シャドーボール"
"n162","かわらわり"
"n162","かげぶんしん"
"n162","かえんほうしゃ"
"n162","からげんき"
"n162","ねむる"
"n162","メロメロ"
"n162","どろぼう"
"n162","りんしょう"
"n162","エコーボイス"
"n162","きあいだま"
"n162","なげつける"
"n162","チャージビーム"
"n162","ぶんまわす"
"n162","シャドークロー"
"n162","ギガインパクト"
"n162","くさむすび"
"n162","いばる"
"n162","ねごと"
"n162","とんぼがえり"
"n162","みがわり"
"n162","なみのり"
"n162","ないしょばなし"
"n162","すてみタックル"
"n162","きあいだめ"
"n162","きりさく"
"n162","きしかいせい"
"n162","あまえる"
"n162","おいうち"
"n162","アイアンテール"
"n162","トリック"
"n162","ねこのて"
"n162","ほしがる"
"n162","しぜんのめぐみ"
"n162","とっておき"
"n162","ゆうわく"
"n162","つぶらなひとみ"
"n162","ほのおのパンチ"
"n162","れいとうパンチ"
"n162","かみなりパンチ"
"n162","いかりのまえば"
"n162","いびき"
"n162","アイアンテール"
"n162","さわぐ"
"n162","きあいパンチ"
"n162","てだすけ"
"n162","トリック"
"n162","はたきおとす"
"n162","ハイパーボイス"
"n162","ほしがる"
"n162","でんげきは"
"n162","みずのはどう"
"n162","とっておき"
"n162","アクアテール"
"n163","たいあたり"
"n163","なきごえ"
"n163","みやぶる"
"n163","さいみんじゅつ"
"n163","つつく"
"n163","ねんりき"
"n163","エコーボイス"
"n163","しねんのずつき"
"n163","サイコシフト"
"n163","じんつうりき"
"n163","とっしん"
"n163","リフレクター"
"n163","エアスラッシュ"
"n163","さわぐ"
"n163","はねやすめ"
"n163","ムーンフォース"
"n163","シンクロノイズ"
"n163","ゆめくい"
"n163","ふるいたてる"
"n163","どくどく"
"n163","めざめるパワー"
"n163","にほんばれ"
"n163","まもる"
"n163","あまごい"
"n163","はねやすめ"
"n163","やつあたり"
"n163","おんがえし"
"n163","サイコキネシス"
"n163","シャドーボール"
"n163","かげぶんしん"
"n163","リフレクター"
"n163","つばめがえし"
"n163","からげんき"
"n163","ねむる"
"n163","メロメロ"
"n163","どろぼう"
"n163","りんしょう"
"n163","エコーボイス"
"n163","はがねのつばさ"
"n163","そらをとぶ"
"n163","じこあんじ"
"n163","ゆめくい"
"n163","いばる"
"n163","ねごと"
"n163","みがわり"
"n163","ないしょばなし"
"n163","つばさでうつ"
"n163","ふきとばし"
"n163","ちょうおんぱ"
"n163","こうそくいどう"
"n163","ナイトヘッド"
"n163","オウムがえし"
"n163","ゴッドバード"
"n163","だましうち"
"n163","くろいまなざし"
"n163","フェザーダンス"
"n163","きりばらい"
"n163","ぼうふう"
"n163","ゴッドバード"
"n163","いびき"
"n163","さわぐ"
"n163","ねっぷう"
"n163","マジックコート"
"n163","リサイクル"
"n163","ハイパーボイス"
"n163","おいかぜ"
"n163","しねんのずつき"
"n163","きりばらい"
"n164","ゆめくい"
"n164","ゴッドバード"
"n164","たいあたり"
"n164","なきごえ"
"n164","みやぶる"
"n164","さいみんじゅつ"
"n164","さいみんじゅつ"
"n164","つつく"
"n164","ねんりき"
"n164","エコーボイス"
"n164","しねんのずつき"
"n164","サイコシフト"
"n164","じんつうりき"
"n164","とっしん"
"n164","リフレクター"
"n164","エアスラッシュ"
"n164","さわぐ"
"n164","はねやすめ"
"n164","ムーンフォース"
"n164","シンクロノイズ"
"n164","ゆめくい"
"n164","ふるいたてる"
"n164","どくどく"
"n164","めざめるパワー"
"n164","にほんばれ"
"n164","はかいこうせん"
"n164","まもる"
"n164","あまごい"
"n164","はねやすめ"
"n164","やつあたり"
"n164","おんがえし"
"n164","サイコキネシス"
"n164","シャドーボール"
"n164","かげぶんしん"
"n164","リフレクター"
"n164","つばめがえし"
"n164","からげんき"
"n164","ねむる"
"n164","メロメロ"
"n164","どろぼう"
"n164","りんしょう"
"n164","エコーボイス"
"n164","はがねのつばさ"
"n164","ギガインパクト"
"n164","そらをとぶ"
"n164","じこあんじ"
"n164","ゆめくい"
"n164","いばる"
"n164","ねごと"
"n164","みがわり"
"n164","ないしょばなし"
"n164","つばさでうつ"
"n164","ふきとばし"
"n164","ちょうおんぱ"
"n164","こうそくいどう"
"n164","ナイトヘッド"
"n164","オウムがえし"
"n164","ゴッドバード"
"n164","だましうち"
"n164","くろいまなざし"
"n164","フェザーダンス"
"n164","きりばらい"
"n164","ぼうふう"
"n164","ゴッドバード"
"n164","いびき"
"n164","さわぐ"
"n164","ねっぷう"
"n164","マジックコート"
"n164","リサイクル"
"n164","ハイパーボイス"
"n164","おいかぜ"
"n164","しねんのずつき"
"n164","きりばらい"
"n164","とぎすます"
"n165","たいあたり"
"n165","ちょうおんぱ"
"n165","スピードスター"
"n165","ひかりのかべ"
"n165","リフレクター"
"n165","しんぴのまもり"
"n165","マッハパンチ"
"n165","ぎんいろのかぜ"
"n165","れんぞくパンチ"
"n165","バトンタッチ"
"n165","こうそくいどう"
"n165","むしのさざめき"
"n165","エアスラッシュ"
"n165","すてみタックル"
"n165","どくどく"
"n165","めざめるパワー"
"n165","にほんばれ"
"n165","ひかりのかべ"
"n165","まもる"
"n165","はねやすめ"
"n165","しんぴのまもり"
"n165","やつあたり"
"n165","ソーラービーム"
"n165","おんがえし"
"n165","かわらわり"
"n165","かげぶんしん"
"n165","リフレクター"
"n165","つばめがえし"
"n165","からげんき"
"n165","ねむる"
"n165","メロメロ"
"n165","どろぼう"
"n165","りんしょう"
"n165","なげつける"
"n165","アクロバット"
"n165","つるぎのまい"
"n165","まとわりつく"
"n165","いばる"
"n165","ねごと"
"n165","とんぼがえり"
"n165","みがわり"
"n165","ないしょばなし"
"n165","サイケこうせん"
"n165","カウンター"
"n165","いやなおと"
"n165","がまん"
"n165","ピヨピヨパンチ"
"n165","こらえる"
"n165","アンコール"
"n165","きあいパンチ"
"n165","はたきおとす"
"n165","ぎんいろのかぜ"
"n165","おいかぜ"
"n165","むしのさざめき"
"n165","ドレインパンチ"
"n165","むしくい"
"n165","れいとうパンチ"
"n165","かみなりパンチ"
"n165","いびき"
"n165","ギガドレイン"
"n165","さわぐ"
"n165","きあいパンチ"
"n165","はたきおとす"
"n165","おいかぜ"
"n165","ドレインパンチ"
"n165","むしくい"
"n166","たいあたり"
"n166","ちょうおんぱ"
"n166","スピードスター"
"n166","ちょうおんぱ"
"n166","スピードスター"
"n166","ひかりのかべ"
"n166","リフレクター"
"n166","しんぴのまもり"
"n166","マッハパンチ"
"n166","ぎんいろのかぜ"
"n166","れんぞくパンチ"
"n166","バトンタッチ"
"n166","こうそくいどう"
"n166","むしのさざめき"
"n166","エアスラッシュ"
"n166","すてみタックル"
"n166","どくどく"
"n166","めざめるパワー"
"n166","にほんばれ"
"n166","はかいこうせん"
"n166","ひかりのかべ"
"n166","まもる"
"n166","はねやすめ"
"n166","しんぴのまもり"
"n166","やつあたり"
"n166","ソーラービーム"
"n166","おんがえし"
"n166","かわらわり"
"n166","かげぶんしん"
"n166","リフレクター"
"n166","つばめがえし"
"n166","からげんき"
"n166","ねむる"
"n166","メロメロ"
"n166","どろぼう"
"n166","りんしょう"
"n166","きあいだま"
"n166","なげつける"
"n166","アクロバット"
"n166","ギガインパクト"
"n166","つるぎのまい"
"n166","まとわりつく"
"n166","いばる"
"n166","ねごと"
"n166","とんぼがえり"
"n166","みがわり"
"n166","ないしょばなし"
"n166","サイケこうせん"
"n166","カウンター"
"n166","いやなおと"
"n166","がまん"
"n166","ピヨピヨパンチ"
"n166","こらえる"
"n166","アンコール"
"n166","きあいパンチ"
"n166","はたきおとす"
"n166","ぎんいろのかぜ"
"n166","おいかぜ"
"n166","むしのさざめき"
"n166","ドレインパンチ"
"n166","むしくい"
"n166","れいとうパンチ"
"n166","かみなりパンチ"
"n166","いびき"
"n166","ギガドレイン"
"n166","さわぐ"
"n166","きあいパンチ"
"n166","はたきおとす"
"n166","おいかぜ"
"n166","ドレインパンチ"
"n166","きりばらい"
"n166","むしくい"
"n167","どくばり"
"n167","いとをはく"
"n167","からみつく"
"n167","すいとる"
"n167","まとわりつく"
"n167","こわいかお"
"n167","ナイトヘッド"
"n167","かげうち"
"n167","みだれひっかき"
"n167","ふいうち"
"n167","クモのす"
"n167","こうそくいどう"
"n167","ミサイルばり"
"n167","サイコキネシス"
"n167","どくづき"
"n167","クロスポイズン"
"n167","ねばねばネット"
"n167","どくのいと"
"n167","どくどく"
"n167","ベノムショック"
"n167","めざめるパワー"
"n167","にほんばれ"
"n167","まもる"
"n167","やつあたり"
"n167","ソーラービーム"
"n167","おんがえし"
"n167","きゅうけつ"
"n167","サイコキネシス"
"n167","かげぶんしん"
"n167","ヘドロばくだん"
"n167","からげんき"
"n167","ねむる"
"n167","メロメロ"
"n167","どろぼう"
"n167","りんしょう"
"n167","シザークロス"
"n167","まとわりつく"
"n167","どくづき"
"n167","いばる"
"n167","ねごと"
"n167","みがわり"
"n167","ないしょばなし"
"n167","ダブルニードル"
"n167","ソニックブーム"
"n167","かなしばり"
"n167","サイケこうせん"
"n167","メガホーン"
"n167","バトンタッチ"
"n167","おいうち"
"n167","シグナルビーム"
"n167","どくびし"
"n167","つじぎり"
"n167","いかりのこな"
"n167","エレキネット"
"n167","とびかかる"
"n167","いびき"
"n167","ギガドレイン"
"n167","シグナルビーム"
"n167","とびはねる"
"n167","むしくい"
"n167","イカサマ"
"n167","エレキネット"
"n168","つるぎのまい"
"n168","ベノムトラップ"
"n168","とどめばり"
"n168","むしくい"
"n168","どくばり"
"n168","いとをはく"
"n168","からみつく"
"n168","つるぎのまい"
"n168","きあいだめ"
"n168","すいとる"
"n168","すいとる"
"n168","まとわりつく"
"n168","こわいかお"
"n168","ナイトヘッド"
"n168","かげうち"
"n168","みだれひっかき"
"n168","ふいうち"
"n168","クモのす"
"n168","こうそくいどう"
"n168","ミサイルばり"
"n168","サイコキネシス"
"n168","どくづき"
"n168","クロスポイズン"
"n168","ねばねばネット"
"n168","どくのいと"
"n168","どくどく"
"n168","ベノムショック"
"n168","めざめるパワー"
"n168","にほんばれ"
"n168","はかいこうせん"
"n168","まもる"
"n168","やつあたり"
"n168","ソーラービーム"
"n168","おんがえし"
"n168","きゅうけつ"
"n168","サイコキネシス"
"n168","かげぶんしん"
"n168","ヘドロばくだん"
"n168","からげんき"
"n168","ねむる"
"n168","メロメロ"
"n168","どろぼう"
"n168","りんしょう"
"n168","スマートホーン"
"n168","ギガインパクト"
"n168","つるぎのまい"
"n168","シザークロス"
"n168","まとわりつく"
"n168","どくづき"
"n168","いばる"
"n168","ねごと"
"n168","みがわり"
"n168","ないしょばなし"
"n168","ダブルニードル"
"n168","ソニックブーム"
"n168","かなしばり"
"n168","サイケこうせん"
"n168","メガホーン"
"n168","バトンタッチ"
"n168","おいうち"
"n168","シグナルビーム"
"n168","どくびし"
"n168","つじぎり"
"n168","いかりのこな"
"n168","エレキネット"
"n168","とびかかる"
"n168","いびき"
"n168","ギガドレイン"
"n168","シグナルビーム"
"n168","とびはねる"
"n168","むしくい"
"n168","イカサマ"
"n168","エレキネット"
"n168","じだんだ"
"n168","じごくづき"
"n169","クロスポイズン"
"n169","クロスポイズン"
"n169","いやなおと"
"n169","ちょうおんぱ"
"n169","おどろかす"
"n169","かみつく"
"n169","すいとる"
"n169","ちょうおんぱ"
"n169","おどろかす"
"n169","かみつく"
"n169","つばさでうつ"
"n169","あやしいひかり"
"n169","エアカッター"
"n169","スピードスター"
"n169","どくどくのキバ"
"n169","くろいまなざし"
"n169","きゅうけつ"
"n169","くろいきり"
"n169","ベノムショック"
"n169","エアスラッシュ"
"n169","ファストガード"
"n169","どくどく"
"n169","ベノムショック"
"n169","めざめるパワー"
"n169","にほんばれ"
"n169","ちょうはつ"
"n169","はかいこうせん"
"n169","まもる"
"n169","あまごい"
"n169","はねやすめ"
"n169","やつあたり"
"n169","おんがえし"
"n169","きゅうけつ"
"n169","シャドーボール"
"n169","かげぶんしん"
"n169","ヘドロばくだん"
"n169","つばめがえし"
"n169","いちゃもん"
"n169","からげんき"
"n169","ねむる"
"n169","メロメロ"
"n169","どろぼう"
"n169","りんしょう"
"n169","はがねのつばさ"
"n169","アクロバット"
"n169","しっぺがえし"
"n169","ギガインパクト"
"n169","そらをとぶ"
"n169","シザークロス"
"n169","いばる"
"n169","ねごと"
"n169","とんぼがえり"
"n169","みがわり"
"n169","あくのはどう"
"n169","ないしょばなし"
"n169","かぜおこし"
"n169","ふきとばし"
"n169","さいみんじゅつ"
"n169","でんこうせっか"
"n169","のろい"
"n169","だましうち"
"n169","ギガドレイン"
"n169","はがねのつばさ"
"n169","おいうち"
"n169","ブレイブバード"
"n169","わるだくみ"
"n169","しねんのずつき"
"n169","きりばらい"
"n169","ベノムトラップ"
"n169","ゴッドバード"
"n169","いかりのまえば"
"n169","いびき"
"n169","ギガドレイン"
"n169","さわぐ"
"n169","ねっぷう"
"n169","よこどり"
"n169","おいかぜ"
"n169","しねんのずつき"
"n169","きりばらい"
"n170","あわ"
"n170","ちょうおんぱ"
"n170","でんじは"
"n170","エレキボール"
"n170","みずでっぽう"
"n170","あやしいひかり"
"n170","バブルこうせん"
"n170","スパーク"
"n170","シグナルビーム"
"n170","じたばた"
"n170","ほうでん"
"n170","とっしん"
"n170","アクアリング"
"n170","ハイドロポンプ"
"n170","プラズマシャワー"
"n170","じゅうでん"
"n170","どくどく"
"n170","あられ"
"n170","めざめるパワー"
"n170","れいとうビーム"
"n170","ふぶき"
"n170","まもる"
"n170","あまごい"
"n170","やつあたり"
"n170","10まんボルト"
"n170","かみなり"
"n170","おんがえし"
"n170","かげぶんしん"
"n170","からげんき"
"n170","ねむる"
"n170","メロメロ"
"n170","りんしょう"
"n170","ねっとう"
"n170","チャージビーム"
"n170","ボルトチェンジ"
"n170","でんじは"
"n170","いばる"
"n170","ねごと"
"n170","みがわり"
"n170","ワイルドボルト"
"n170","なみのり"
"n170","たきのぼり"
"n170","マジカルシャイン"
"n170","ないしょばなし"
"n170","しろいきり"
"n170","サイケこうせん"
"n170","こうそくいどう"
"n170","いやなおと"
"n170","ドわすれ"
"n170","じたばた"
"n170","うずしお"
"n170","でんげきは"
"n170","みずのはどう"
"n170","しおみず"
"n170","みずびたし"
"n170","いびき"
"n170","こごえるかぜ"
"n170","いやしのすず"
"n170","シグナルビーム"
"n170","とびはねる"
"n170","でんげきは"
"n170","みずのはどう"
"n171","たくわえる"
"n171","のみこむ"
"n171","はきだす"
"n171","かいでんぱ"
"n171","あわ"
"n171","ちょうおんぱ"
"n171","でんじは"
"n171","エレキボール"
"n171","たくわえる"
"n171","のみこむ"
"n171","はきだす"
"n171","スポットライト"
"n171","でんじは"
"n171","エレキボール"
"n171","みずでっぽう"
"n171","あやしいひかり"
"n171","バブルこうせん"
"n171","スパーク"
"n171","シグナルビーム"
"n171","じたばた"
"n171","ほうでん"
"n171","とっしん"
"n171","アクアリング"
"n171","ハイドロポンプ"
"n171","プラズマシャワー"
"n171","じゅうでん"
"n171","どくどく"
"n171","あられ"
"n171","めざめるパワー"
"n171","れいとうビーム"
"n171","ふぶき"
"n171","はかいこうせん"
"n171","まもる"
"n171","あまごい"
"n171","やつあたり"
"n171","10まんボルト"
"n171","かみなり"
"n171","おんがえし"
"n171","かげぶんしん"
"n171","からげんき"
"n171","ねむる"
"n171","メロメロ"
"n171","りんしょう"
"n171","ねっとう"
"n171","チャージビーム"
"n171","ギガインパクト"
"n171","ボルトチェンジ"
"n171","でんじは"
"n171","いばる"
"n171","ねごと"
"n171","みがわり"
"n171","ワイルドボルト"
"n171","なみのり"
"n171","たきのぼり"
"n171","マジカルシャイン"
"n171","ないしょばなし"
"n171","しろいきり"
"n171","サイケこうせん"
"n171","こうそくいどう"
"n171","いやなおと"
"n171","ドわすれ"
