"pokemonId","moveName"
"3-n282","はかいこうせん"
"3-n282","ギガインパクト"
"3-n282","マジカルリーフ"
"3-n282","でんじは"
"3-n282","ひかりのかべ"
"3-n282","リフレクター"
"3-n282","しんぴのまもり"
"3-n282","ねむる"
"3-n282","どろぼう"
"3-n282","いびき"
"3-n282","まもる"
"3-n282","こごえるかぜ"
"3-n282","メロメロ"
"3-n282","あまごい"
"3-n282","にほんばれ"
"3-n282","おにび"
"3-n282","からげんき"
"3-n282","スピードスター"
"3-n282","てだすけ"
"3-n282","ふういん"
"3-n282","なげつける"
"3-n282","パワースワップ"
"3-n282","ガードスワップ"
"3-n282","トリックルーム"
"3-n282","ワンダールーム"
"3-n282","マジックルーム"
"3-n282","りんしょう"
"3-n282","サイコフィールド"
"3-n282","マジカルフレイム"
"3-n282","のしかかり"
"3-n282","10まんボルト"
"3-n282","みがわり"
"3-n282","サイコショック"
"3-n282","こらえる"
"3-n282","ねごと"
"3-n282","アンコール"
"3-n282","シャドーボール"
"3-n282","ちょうはつ"
"3-n282","トリック"
"3-n282","スキルスワップ"
"3-n282","ハイパーボイス"
"3-n282","きあいだま"
"3-n282","エナジーボール"
"3-n282","しねんのずつき"
"3-n282","くさむすび"
"3-n282","アシストパワー"
"3-n282","サイドチェンジ"
"3-n282","かなしばり"
"3-n282","あやしいひかり"
"3-n282","みちづれ"
"3-n282","くろいまなざし"
"3-n282","おきみやげ"
"3-n282","はたきおとす"
"3-n282","おんねん"
"3-n282","かげうち"
"3-n282","ワイドフォース"
"3-n282","ミストバースト"
"3-n282","トリプルアクセル"
"3-n282m","ムーンフォース"
"3-n282m","アシストパワー"
"3-n282m","ミストフィールド"
"3-n282m","いやしのねがい"
"3-n282m","なきごえ"
"3-n282m","ねんりき"
"3-n282m","かげぶんしん"
"3-n282m","テレポート"
"3-n282m","チャームボイス"
"3-n282m","ねがいごと"
"3-n282m","マジカルリーフ"
"3-n282m","いやしのはどう"
"3-n282m","ドレインキッス"
"3-n282m","めいそう"
"3-n282m","サイコキネシス"
"3-n282m","ふういん"
"3-n282m","みらいよち"
"3-n282m","ゆうわく"
"3-n282m","さいみんじゅつ"
"3-n282m","ゆめくい"
"3-n282m","サイコショック"
"3-n282m","どくどく"
"3-n282m","めざめるパワー"
"3-n282m","にほんばれ"
"3-n282m","ちょうはつ"
"3-n282m","はかいこうせん"
"3-n282m","ひかりのかべ"
"3-n282m","まもる"
"3-n282m","あまごい"
"3-n282m","しんぴのまもり"
"3-n282m","やつあたり"
"3-n282m","10まんボルト"
"3-n282m","おんがえし"
"3-n282m","シャドーボール"
"3-n282m","リフレクター"
"3-n282m","いちゃもん"
"3-n282m","からげんき"
"3-n282m","ねむる"
"3-n282m","メロメロ"
"3-n282m","どろぼう"
"3-n282m","りんしょう"
"3-n282m","エコーボイス"
"3-n282m","きあいだま"
"3-n282m","エナジーボール"
"3-n282m","なげつける"
"3-n282m","チャージビーム"
"3-n282m","おにび"
"3-n282m","ギガインパクト"
"3-n282m","でんじは"
"3-n282m","じこあんじ"
"3-n282m","くさむすび"
"3-n282m","いばる"
"3-n282m","ねごと"
"3-n282m","みがわり"
"3-n282m","トリックルーム"
"3-n282m","マジカルシャイン"
"3-n282m","ないしょばなし"
"3-n282m","かなしばり"
"3-n282m","あやしいひかり"
"3-n282m","みちづれ"
"3-n282m","くろいまなざし"
"3-n282m","アンコール"
"3-n282m","おきみやげ"
"3-n282m","スキルスワップ"
"3-n282m","おんねん"
"3-n282m","かげうち"
"3-n282m","シンクロノイズ"
"3-n282m","サイドチェンジ"
"3-n282m","ほのおのパンチ"
"3-n282m","れいとうパンチ"
"3-n282m","かみなりパンチ"
"3-n282m","いびき"
"3-n282m","こごえるかぜ"
"3-n282m","いやしのすず"
"3-n282m","いたみわけ"
"3-n282m","てだすけ"
"3-n282m","トリック"
"3-n282m","マジックコート"
"3-n282m","リサイクル"
"3-n282m","よこどり"
"3-n282m","ハイパーボイス"
"3-n282m","シグナルビーム"
"3-n282m","でんげきは"
"3-n282m","しねんのずつき"
"3-n282m","ワンダールーム"
"3-n282m","テレキネシス"
"3-n282m","マジックルーム"
"3-n282m","とぎすます"
"3-n282m","おまじない"
"3-n282m","あまえる"
"3-n283","みずでっぽう"
"3-n283","でんこうせっか"
"3-n283","あまいかおり"
"3-n283","みずびたし"
"3-n283","バブルこうせん"
"3-n283","こうそくいどう"
"3-n283","しろいきり"
"3-n283","くろいきり"
"3-n283","バトンタッチ"
"3-n283","ねばねばネット"
"3-n283","とっしん"
"3-n283","どろかけ"
"3-n283","まもる"
"3-n283","みずのはどう"
"3-n283","アクロバット"
"3-n283","むしのていこう"
"3-n283","サイケこうせん"
"3-n283","どろぼう"
"3-n283","とびつく"
"3-n283","ひやみず"
"3-n283","からげんき"
"3-n283","こごえるかぜ"
"3-n283","マッドショット"
"3-n283","こらえる"
"3-n283","にほんばれ"
"3-n283","あまごい"
"3-n283","ねごと"
"3-n283","たきのぼり"
"3-n283","ねむる"
"3-n283","きゅうけつ"
"3-n283","みがわり"
"3-n283","アクアブレイク"
"3-n283","ギガドレイン"
"3-n283","シャドーボール"
"3-n283","なみのり"
"3-n283","てだすけ"
"3-n283","れいとうビーム"
"3-n283","ハイドロポンプ"
"3-n283","ふぶき"
"3-n283","むしのさざめき"
"3-n283","ソーラービーム"
"3-n283","テラバースト"
"3-n283","むしくい"
"3-n283","アクアジェット"
"3-n283","パワーシェア"
"3-n283","とどめばり"
"3-n283","とびかかる"
"3-n284","ふきとばし"
"3-n284","でんこうせっか"
"3-n284","あまいかおり"
"3-n284","みずでっぽう"
"3-n284","みずびたし"
"3-n284","かぜおこし"
"3-n284","こわいかお"
"3-n284","エアカッター"
"3-n284","しびれごな"
"3-n284","エアスラッシュ"
"3-n284","ギガドレイン"
"3-n284","むしのさざめき"
"3-n284","ちょうのまい"
"3-n284","とっしん"
"3-n284","こうそくいどう"
"3-n284","どろかけ"
"3-n284","まもる"
"3-n284","みずのはどう"
"3-n284","アクロバット"
"3-n284","むしのていこう"
"3-n284","サイケこうせん"
"3-n284","どろぼう"
"3-n284","とびつく"
"3-n284","ひやみず"
"3-n284","からげんき"
"3-n284","つばめがえし"
"3-n284","スピードスター"
"3-n284","こごえるかぜ"
"3-n284","マッドショット"
"3-n284","こらえる"
"3-n284","にほんばれ"
"3-n284","あまごい"
"3-n284","とんぼがえり"
"3-n284","イカサマ"
"3-n284","ねごと"
"3-n284","たきのぼり"
"3-n284","ねむる"
"3-n284","きゅうけつ"
"3-n284","みがわり"
"3-n284","アクアブレイク"
"3-n284","おいかぜ"
"3-n284","シャドーボール"
"3-n284","エナジーボール"
"3-n284","なみのり"
"3-n284","てだすけ"
"3-n284","バトンタッチ"
"3-n284","れいとうビーム"
"3-n284","ハイドロポンプ"
"3-n284","ふぶき"
"3-n284","ギガインパクト"
"3-n284","ぼうふう"
"3-n284","はかいこうせん"
"3-n284","ソーラービーム"
"3-n284","テラバースト"
"3-n284","むしくい"
"3-n284","アクアジェット"
"3-n284","パワーシェア"
"3-n284","とどめばり"
"3-n284","とびかかる"
"3-n284","バブルこうせん"
"3-n284","しろいきり"
"3-n284","くろいきり"
"3-n284","ねばねばネット"
"3-n285","すいとる"
"3-n285","たいあたり"
"3-n285","しびれごな"
"3-n285","やどりぎのタネ"
"3-n285","メガドレイン"
"3-n285","ずつき"
"3-n285","どくのこな"
"3-n285","ギガドレイン"
"3-n285","せいちょう"
"3-n285","どくどく"
"3-n285","タネばくだん"
"3-n285","キノコのほうし"
"3-n285","とっしん"
"3-n285","あまえる"
"3-n285","うそなき"
"3-n285","まもる"
"3-n285","とびつく"
"3-n285","からげんき"
"3-n285","スピードスター"
"3-n285","マジカルリーフ"
"3-n285","ベノムショック"
"3-n285","こらえる"
"3-n285","にほんばれ"
"3-n285","あまごい"
"3-n285","タネマシンガン"
"3-n285","みねうち"
"3-n285","しねんのずつき"
"3-n285","のしかかり"
"3-n285","ねごと"
"3-n285","ドレインパンチ"
"3-n285","くさむすび"
"3-n285","ねむる"
"3-n285","ダストシュート"
"3-n285","みがわり"
"3-n285","エナジーボール"
"3-n285","てだすけ"
"3-n285","グラスフィールド"
"3-n285","ヘドロばくだん"
"3-n285","ソーラービーム"
"3-n285","テラバースト"
"3-n285","なやみのタネ"
"3-n286","マッハパンチ"
"3-n286","すいとる"
"3-n286","たいあたり"
"3-n286","しびれごな"
"3-n286","やどりぎのタネ"
"3-n286","どくのこな"
"3-n286","せいちょう"
"3-n286","どくどく"
"3-n286","メガドレイン"
"3-n286","ずつき"
"3-n286","フェイント"
"3-n286","カウンター"
"3-n286","はっけい"
"3-n286","なやみのタネ"
"3-n286","かわらわり"
"3-n286","タネばくだん"
"3-n286","ばくれつパンチ"
"3-n286","きあいパンチ"
"3-n286","とっしん"
"3-n286","あまえる"
"3-n286","うそなき"
"3-n286","どろかけ"
"3-n286","まもる"
"3-n286","けたぐり"
"3-n286","とびつく"
"3-n286","からげんき"
"3-n286","つばめがえし"
"3-n286","じならし"
"3-n286","スピードスター"
"3-n286","マジカルリーフ"
"3-n286","マッドショット"
"3-n286","がんせきふうじ"
"3-n286","ローキック"
"3-n286","なげつける"
"3-n286","ベノムショック"
"3-n286","こらえる"
"3-n286","にほんばれ"
"3-n286","あまごい"
"3-n286","あなをほる"
"3-n286","タネマシンガン"
"3-n286","みねうち"
"3-n286","しねんのずつき"
"3-n286","ビルドアップ"
"3-n286","のしかかり"
"3-n286","かみなりパンチ"
"3-n286","ねごと"
"3-n286","ドレインパンチ"
"3-n286","くさむすび"
"3-n286","どくづき"
"3-n286","ねむる"
"3-n286","いわなだれ"
"3-n286","つるぎのまい"
"3-n286","ダストシュート"
"3-n286","みがわり"
"3-n286","ギガドレイン"
"3-n286","エナジーボール"
"3-n286","てだすけ"
"3-n286","きしかいせい"
"3-n286","グラスフィールド"
"3-n286","ヘドロばくだん"
"3-n286","ストーンエッジ"
"3-n286","ギガインパクト"
"3-n286","きあいだま"
"3-n286","リーフストーム"
"3-n286","はかいこうせん"
"3-n286","インファイト"
"3-n286","ソーラービーム"
"3-n286","テラバースト"
"3-n286","キノコのほうし"
"3-n287","ひっかく"
"3-n287","あくび"
"3-n287","アンコール"
"3-n287","なまける"
"3-n287","ずつき"
"3-n287","ドわすれ"
"3-n287","ほしがる"
"3-n287","じごくづき"
"3-n287","カウンター"
"3-n287","じたばた"
"3-n287","じゃれつく"
"3-n287","とっしん"
"3-n287","どろかけ"
"3-n287","まもる"
"3-n287","どろぼう"
"3-n287","ひやみず"
"3-n287","からげんき"
"3-n287","つばめがえし"
"3-n287","メタルクロー"
"3-n287","こごえるかぜ"
"3-n287","マッドショット"
"3-n287","がんせきふうじ"
"3-n287","なげつける"
"3-n287","こらえる"
"3-n287","にほんばれ"
"3-n287","あまごい"
"3-n287","みねうち"
"3-n287","かわらわり"
"3-n287","しねんのずつき"
"3-n287","シャドークロー"
"3-n287","ビルドアップ"
"3-n287","のしかかり"
"3-n287","ほのおのパンチ"
"3-n287","かみなりパンチ"
"3-n287","れいとうパンチ"
"3-n287","ねごと"
"3-n287","タネばくだん"
"3-n287","ゆびをふる"
"3-n287","どくづき"
"3-n287","ねむる"
"3-n287","いわなだれ"
"3-n287","ダストシュート"
"3-n287","みがわり"
"3-n287","シザークロス"
"3-n287","シャドーボール"
"3-n287","かえんほうしゃ"
"3-n287","10まんボルト"
"3-n287","てだすけ"
"3-n287","れいとうビーム"
"3-n287","だいもんじ"
"3-n287","ふぶき"
"3-n287","かみなり"
"3-n287","ソーラービーム"
"3-n287","テラバースト"
"3-n287","きりさく"
"3-n287","いびき"
"3-n287","のろい"
"3-n287","ブレイククロー"
"3-n287","くすぐる"
"3-n287","アームハンマー"
"3-n287","つじぎり"
"3-n287","おさきにどうぞ"
"3-n288","ひっかく"
"3-n288","きあいだめ"
"3-n288","アンコール"
"3-n288","さわぐ"
"3-n288","みだれひっかき"
"3-n288","こらえる"
"3-n288","きりさく"
"3-n288","じごくづき"
"3-n288","カウンター"
"3-n288","きあいパンチ"
"3-n288","きしかいせい"
"3-n288","とっしん"
"3-n288","どろかけ"
"3-n288","こわいかお"
"3-n288","まもる"
"3-n288","けたぐり"
"3-n288","どろぼう"
"3-n288","くさわけ"
"3-n288","ひやみず"
"3-n288","からげんき"
"3-n288","つばめがえし"
"3-n288","じならし"
"3-n288","メタルクロー"
"3-n288","こごえるかぜ"
"3-n288","マッドショット"
"3-n288","がんせきふうじ"
"3-n288","ローキック"
"3-n288","なげつける"
"3-n288","にほんばれ"
"3-n288","あまごい"
"3-n288","あなをほる"
"3-n288","みねうち"
"3-n288","かわらわり"
"3-n288","しねんのずつき"
"3-n288","シャドークロー"
"3-n288","ビルドアップ"
"3-n288","のしかかり"
"3-n288","ほのおのパンチ"
"3-n288","かみなりパンチ"
"3-n288","れいとうパンチ"
"3-n288","ねごと"
"3-n288","タネばくだん"
"3-n288","ドレインパンチ"
"3-n288","ゆびをふる"
"3-n288","でんじは"
"3-n288","どくづき"
"3-n288","じだんだ"
"3-n288","ねむる"
"3-n288","いわなだれ"
"3-n288","ちょうはつ"
"3-n288","ダストシュート"
"3-n288","みがわり"
"3-n288","シザークロス"
"3-n288","シャドーボール"
"3-n288","ハイパーボイス"
"3-n288","かえんほうしゃ"
"3-n288","10まんボルト"
"3-n288","じゃれつく"
"3-n288","ドわすれ"
"3-n288","てだすけ"
"3-n288","れいとうビーム"
"3-n288","だいもんじ"
"3-n288","ふぶき"
"3-n288","じしん"
"3-n288","げきりん"
"3-n288","きあいだま"
"3-n288","かみなり"
"3-n288","ソーラービーム"
"3-n288","テラバースト"
"3-n288","いびき"
"3-n288","のろい"
"3-n288","ブレイククロー"
"3-n288","くすぐる"
"3-n288","アームハンマー"
"3-n288","つじぎり"
"3-n288","おさきにどうぞ"
"3-n288","あくび"
"3-n288","なまける"
"3-n288","ずつき"
"3-n288","ほしがる"
"3-n288","じたばた"
"3-n289","いばる"
"3-n289","ひっかく"
"3-n289","あくび"
"3-n289","アンコール"
"3-n289","なまける"
"3-n289","ふいうち"
"3-n289","ドわすれ"
"3-n289","ほしがる"
"3-n289","じごくづき"
"3-n289","カウンター"
"3-n289","じたばた"
"3-n289","なげつける"
"3-n289","メガトンキック"
"3-n289","アームハンマー"
"3-n289","とっしん"
"3-n289","どろかけ"
"3-n289","こわいかお"
"3-n289","まもる"
"3-n289","けたぐり"
"3-n289","どろぼう"
"3-n289","くさわけ"
"3-n289","とびつく"
"3-n289","ひやみず"
"3-n289","からげんき"
"3-n289","つばめがえし"
"3-n289","じならし"
"3-n289","メタルクロー"
"3-n289","こごえるかぜ"
"3-n289","マッドショット"
"3-n289","がんせきふうじ"
"3-n289","ローキック"
"3-n289","こらえる"
"3-n289","にほんばれ"
"3-n289","あまごい"
"3-n289","あなをほる"
"3-n289","みねうち"
"3-n289","かわらわり"
"3-n289","しねんのずつき"
"3-n289","シャドークロー"
"3-n289","ビルドアップ"
"3-n289","のしかかり"
"3-n289","ほのおのパンチ"
"3-n289","かみなりパンチ"
"3-n289","れいとうパンチ"
"3-n289","ねごと"
"3-n289","タネばくだん"
"3-n289","ドレインパンチ"
"3-n289","ゆびをふる"
"3-n289","でんじは"
"3-n289","どくづき"
"3-n289","じだんだ"
"3-n289","ねむる"
"3-n289","いわなだれ"
"3-n289","ちょうはつ"
"3-n289","ボディプレス"
"3-n289","ダストシュート"
"3-n289","みがわり"
"3-n289","シザークロス"
"3-n289","シャドーボール"
"3-n289","ハイパーボイス"
"3-n289","ヘビーボンバー"
"3-n289","かえんほうしゃ"
"3-n289","10まんボルト"
"3-n289","じゃれつく"
"3-n289","てだすけ"
"3-n289","きしかいせい"
"3-n289","れいとうビーム"
"3-n289","だいもんじ"
"3-n289","ふぶき"
"3-n289","ワイルドボルト"
"3-n289","じしん"
"3-n289","ギガインパクト"
"3-n289","げきりん"
"3-n289","きあいだま"
"3-n289","はかいこうせん"
"3-n289","かみなり"
"3-n289","ソーラービーム"
"3-n289","テラバースト"
"3-n289","きりさく"
"3-n289","いびき"
"3-n289","のろい"
"3-n289","ブレイククロー"
"3-n289","くすぐる"
"3-n289","つじぎり"
"3-n289","おさきにどうぞ"
"3-n289","ずつき"
"3-n289","きあいだめ"
"3-n289","さわぐ"
"3-n289","みだれひっかき"
"3-n289","きあいパンチ"
"3-n28a","つららばり"
"3-n28a","メタルバースト"
"3-n28a","つららおとし"
"3-n28a","きりさく"
"3-n28a","まるくなる"
"3-n28a","メタルクロー"
"3-n28a","ひっかく"
"3-n28a","ころがる"
"3-n28a","れんぞくぎり"
"3-n28a","こうそくスピン"
"3-n28a","スピードスター"
"3-n28a","みだれひっかき"
"3-n28a","てっぺき"
"3-n28a","アイアンヘッド"
"3-n28a","ジャイロボール"
"3-n28a","つるぎのまい"
"3-n28a","あられ"
"3-n28a","ふぶき"
"3-n28a","しろいきり"
"3-n28a","こなゆき"
"3-n28a","れいとうパンチ"
"3-n28a","ミサイルばり"
"3-n28a","はかいこうせん"
"3-n28a","ギガインパクト"
"3-n28a","あなをほる"
"3-n28a","しんぴのまもり"
"3-n28a","ねむる"
"3-n28a","いわなだれ"
"3-n28a","どろぼう"
"3-n28a","いびき"
"3-n28a","まもる"
"3-n28a","こごえるかぜ"
"3-n28a","メロメロ"
"3-n28a","にほんばれ"
"3-n28a","からげんき"
"3-n28a","かわらわり"
"3-n28a","がんせきふうじ"
"3-n28a","なげつける"
"3-n28a","ゆきなだれ"
"3-n28a","シャドークロー"
"3-n28a","りんしょう"
"3-n28a","じならし"
"3-n28a","のしかかり"
"3-n28a","じしん"
"3-n28a","こうそくいどう"
"3-n28a","ドわすれ"
"3-n28a","きゅうけつ"
"3-n28a","みがわり"
"3-n28a","まきびし"
"3-n28a","こらえる"
"3-n28a","ねごと"
"3-n28a","アイアンテール"
"3-n28a","どくづき"
"3-n28a","シザークロス"
"3-n28a","きあいだま"
"3-n28a","ステルスロック"
"3-n28a","ふるいたてる"
"3-n28a","ドリルライナー"
"3-n28a","じごくづき"
"3-n28a","カウンター"
"3-n28a","のろい"
"3-n28a","じたばた"
"3-n28a","ブレイククロー"
"3-n28a","つじぎり"
"3-n28a","つめとぎ"
"3-n28a","アイアンローラー"
"3-n28a","トリプルアクセル"
"3-n28a","てっていこうせん"
"3-n29","なきごえ"
"3-n29","どくばり"
"3-n29","ひっかく"
"3-n29","しっぽをふる"
"3-n29","みだれひっかき"
"3-n29","どくびし"
"3-n29","にどげり"
"3-n29","かみつく"
"3-n29","てだすけ"
"3-n29","どくどく"
"3-n29","おだてる"
"3-n29","かみくだく"
"3-n29","だいちのちから"
"3-n29","あなをほる"
"3-n29","ねむる"
"3-n29","どろぼう"
"3-n29","いびき"
"3-n29","まもる"
"3-n29","あまえる"
"3-n29","メロメロ"
"3-n29","あまごい"
"3-n29","にほんばれ"
"3-n29","ふくろだたき"
"3-n29","からげんき"
"3-n29","シャドークロー"
"3-n29","ベノムショック"
"3-n29","りんしょう"
"3-n29","のしかかり"
"3-n29","れいとうビーム"
"3-n29","ふぶき"
"3-n29","10まんボルト"
"3-n29","かみなり"
"3-n29","きあいだめ"
"3-n29","みがわり"
"3-n29","ヘドロばくだん"
"3-n29","こらえる"
"3-n29","ねごと"
"3-n29","アイアンテール"
"3-n29","どくづき"
"3-n29","ベノムトラップ"
"3-n29","とっしん"
"3-n29","ちょうおんぱ"
"3-n29","かなしばり"
"3-n29","カウンター"
"3-n29","ロケットずつき"
"3-n29","どくどくのキバ"
"3-n29","ポイズンテール"
"3-n290","ひっかく"
"3-n290","すなかけ"
"3-n290","かたくなる"
"3-n290","みねうち"
"3-n290","どろかけ"
"3-n290","すいとる"
"3-n290","メタルクロー"
"3-n290","みだれひっかき"
"3-n290","こころのめ"
"3-n290","あなをほる"
"3-n290","ソーラービーム"
"3-n290","ねむる"
"3-n290","いびき"
"3-n290","まもる"
"3-n290","ギガドレイン"
"3-n290","すなあらし"
"3-n290","にほんばれ"
"3-n290","からげんき"
"3-n290","りんしょう"
"3-n290","きゅうけつ"
"3-n290","みがわり"
"3-n290","こらえる"
"3-n290","ねごと"
"3-n290","シャドーボール"
"3-n290","シザークロス"
"3-n290","むしのさざめき"
"3-n290","かぜおこし"
"3-n290","じたばた"
"3-n290","つじぎり"
"3-n290","むしくい"
"3-n290","いのちがけ"
"3-n290","はいよるいちげき"
"3-n291","かげぶんしん"
"3-n291","いやなおと"
"3-n291","れんぞくぎり"
"3-n291","ひっかく"
"3-n291","かたくなる"
"3-n291","すなかけ"
"3-n291","バトンタッチ"
"3-n291","つばめがえし"
"3-n291","どろかけ"
"3-n291","メタルクロー"
"3-n291","あなをほる"
"3-n291","みねうち"
"3-n291","こうそくいどう"
"3-n291","すいとる"
"3-n291","むしくい"
"3-n291","みだれひっかき"
"3-n291","こころのめ"
"3-n291","きりさく"
"3-n291","つるぎのまい"
"3-n291","シザークロス"
"3-n291","はかいこうせん"
"3-n291","ギガインパクト"
"3-n291","ソーラービーム"
"3-n291","ねむる"
"3-n291","どろぼう"
"3-n291","いびき"
"3-n291","まもる"
"3-n291","ギガドレイン"
"3-n291","すなあらし"
"3-n291","にほんばれ"
"3-n291","からげんき"
"3-n291","スピードスター"
"3-n291","とんぼがえり"
"3-n291","りんしょう"
"3-n291","アクロバット"
"3-n291","エアスラッシュ"
"3-n291","きゅうけつ"
"3-n291","みがわり"
"3-n291","こらえる"
"3-n291","ねごと"
"3-n291","シャドーボール"
"3-n291","さわぐ"
"3-n291","むしのさざめき"
"3-n291","かぜおこし"
"3-n291","じたばた"
"3-n291","つじぎり"
"3-n291","いのちがけ"
"3-n291","はいよるいちげき"
"3-n291","ダブルウイング"
"3-n292","ひっかく"
"3-n292","かたくなる"
"3-n292","すなかけ"
"3-n292","シャドークロー"
"3-n292","おんねん"
"3-n292","どろかけ"
"3-n292","メタルクロー"
"3-n292","あなをほる"
"3-n292","みねうち"
"3-n292","あやしいひかり"
"3-n292","すいとる"
"3-n292","かげうち"
"3-n292","みだれひっかき"
"3-n292","こころのめ"
"3-n292","シャドーボール"
"3-n292","うらみ"
"3-n292","ゴーストダイブ"
"3-n292","はかいこうせん"
"3-n292","ギガインパクト"
"3-n292","ソーラービーム"
"3-n292","ねむる"
"3-n292","どろぼう"
"3-n292","いびき"
"3-n292","まもる"
"3-n292","ギガドレイン"
"3-n292","すなあらし"
"3-n292","にほんばれ"
"3-n292","おにび"
"3-n292","からげんき"
"3-n292","りんしょう"
"3-n292","たたりめ"
"3-n292","こうそくいどう"
"3-n292","きゅうけつ"
"3-n292","みがわり"
"3-n292","こらえる"
"3-n292","ねごと"
"3-n292","トリック"
"3-n292","シザークロス"
"3-n292","むしのさざめき"
"3-n292","サイドチェンジ"
"3-n292","かぜおこし"
"3-n292","じたばた"
"3-n292","つじぎり"
"3-n292","むしくい"
"3-n292","いのちがけ"
"3-n292","はいよるいちげき"
"3-n292","ポルターガイスト"
"3-n293","はたく"
"3-n293","おどろかす"
"3-n293","エコーボイス"
"3-n293","とおぼえ"
"3-n293","ねむる"
"3-n293","ねごと"
"3-n293","ふみつけ"
"3-n293","ほえる"
"3-n293","ちょうおんぱ"
"3-n293","さわぐ"
"3-n293","いやなおと"
"3-n293","ハイパーボイス"
"3-n293","メガトンパンチ"
"3-n293","メガトンキック"
"3-n293","ほのおのパンチ"
"3-n293","れいとうパンチ"
"3-n293","かみなりパンチ"
"3-n293","ソーラービーム"
"3-n293","いびき"
"3-n293","まもる"
"3-n293","こごえるかぜ"
"3-n293","メロメロ"
"3-n293","あまごい"
"3-n293","にほんばれ"
"3-n293","からげんき"
"3-n293","うそなき"
"3-n293","なげつける"
"3-n293","りんしょう"
"3-n293","かたきうち"
"3-n293","のしかかり"
"3-n293","かえんほうしゃ"
"3-n293","れいとうビーム"
"3-n293","ふぶき"
"3-n293","だいもんじ"
"3-n293","みがわり"
"3-n293","こらえる"
"3-n293","シャドーボール"
"3-n293","しねんのずつき"
"3-n293","ふるいたてる"
"3-n293","ふきとばし"
"3-n293","とっしん"
"3-n293","えんまく"
"3-n293","がむしゃら"
"3-n293","じんつうりき"
"3-n293","アームハンマー"
"3-n293","ともえなげ"
"3-n293","チャームボイス"
"3-n294","かみつく"
"3-n294","はたく"
"3-n294","おどろかす"
"3-n294","とおぼえ"
"3-n294","エコーボイス"
"3-n294","ねむる"
"3-n294","ねごと"
"3-n294","ふみつけ"
"3-n294","ほえる"
"3-n294","ちょうおんぱ"
"3-n294","さわぐ"
"3-n294","いやなおと"
"3-n294","ハイパーボイス"
"3-n294","メガトンパンチ"
"3-n294","メガトンキック"
"3-n294","ほのおのパンチ"
"3-n294","れいとうパンチ"
"3-n294","かみなりパンチ"
"3-n294","ソーラービーム"
"3-n294","いわなだれ"
"3-n294","いびき"
"3-n294","まもる"
"3-n294","こごえるかぜ"
"3-n294","メロメロ"
"3-n294","あまごい"
"3-n294","にほんばれ"
"3-n294","からげんき"
"3-n294","かわらわり"
"3-n294","うそなき"
"3-n294","がんせきふうじ"
"3-n294","なげつける"
"3-n294","りんしょう"
"3-n294","かたきうち"
"3-n294","じならし"
"3-n294","じだんだ"
"3-n294","のしかかり"
"3-n294","かえんほうしゃ"
"3-n294","れいとうビーム"
"3-n294","ふぶき"
"3-n294","けたぐり"
"3-n294","じしん"
"3-n294","だいもんじ"
"3-n294","みがわり"
"3-n294","こらえる"
"3-n294","シャドーボール"
"3-n294","ちょうはつ"
"3-n294","オーバーヒート"
"3-n294","しねんのずつき"
"3-n294","ふるいたてる"
"3-n294","ふきとばし"
"3-n294","とっしん"
"3-n294","えんまく"
"3-n294","がむしゃら"
"3-n294","じんつうりき"
"3-n294","アームハンマー"
"3-n294","ともえなげ"
"3-n294","チャームボイス"
"3-n295","かみくだく"
"3-n295","こおりのキバ"
"3-n295","ほのおのキバ"
"3-n295","かみなりのキバ"
"3-n295","はたく"
"3-n295","おどろかす"
"3-n295","とおぼえ"
"3-n295","エコーボイス"
"3-n295","かみつく"
"3-n295","ねむる"
"3-n295","ねごと"
"3-n295","ふみつけ"
"3-n295","ほえる"
"3-n295","ちょうおんぱ"
"3-n295","さわぐ"
"3-n295","いやなおと"
"3-n295","ハイパーボイス"
"3-n295","ばくおんぱ"
"3-n295","はかいこうせん"
"3-n295","メガトンパンチ"
"3-n295","メガトンキック"
"3-n295","ほのおのパンチ"
"3-n295","れいとうパンチ"
"3-n295","かみなりパンチ"
"3-n295","ギガインパクト"
"3-n295","ソーラービーム"
"3-n295","いわなだれ"
"3-n295","いびき"
"3-n295","まもる"
"3-n295","こごえるかぜ"
"3-n295","メロメロ"
"3-n295","あまごい"
"3-n295","にほんばれ"
"3-n295","うずしお"
"3-n295","からげんき"
"3-n295","かわらわり"
"3-n295","うそなき"
"3-n295","がんせきふうじ"
"3-n295","なげつける"
"3-n295","ゆきなだれ"
"3-n295","りんしょう"
"3-n295","かたきうち"
"3-n295","じならし"
"3-n295","じだんだ"
"3-n295","のしかかり"
"3-n295","かえんほうしゃ"
"3-n295","ハイドロポンプ"
"3-n295","なみのり"
"3-n295","れいとうビーム"
"3-n295","ふぶき"
"3-n295","けたぐり"
"3-n295","じしん"
"3-n295","だいもんじ"
"3-n295","みがわり"
"3-n295","げきりん"
"3-n295","こらえる"
"3-n295","シャドーボール"
"3-n295","ちょうはつ"
"3-n295","オーバーヒート"
"3-n295","きあいだま"
"3-n295","しねんのずつき"
"3-n295","ふるいたてる"
"3-n295","ふきとばし"
"3-n295","とっしん"
"3-n295","えんまく"
"3-n295","がむしゃら"
"3-n295","じんつうりき"
"3-n295","アームハンマー"
"3-n295","ともえなげ"
"3-n295","チャームボイス"
"3-n295","だいちのはどう"
"3-n296","たいあたり"
"3-n296","きあいだめ"
